# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
    152   1.266777e+02   3.743329e-01   9.647004e-01   2.374382e-08   3.120454e-01
    153   1.274277e+02   3.788679e-01   9.607302e-01   2.404278e-08   3.120453e-01
    154   1.281777e+02   3.834391e-01   9.568519e-01   2.434333e-08   3.120453e-01
    155   1.289277e+02   3.880468e-01   9.530649e-01   2.464549e-08   3.120453e-01
    156   1.296777e+02   3.926915e-01   9.493690e-01   2.494930e-08   3.120453e-01
    157   1.304277e+02   3.973736e-01   9.457638e-01   2.525472e-08   3.120453e-01
    158   1.311777e+02   4.020937e-01   9.422490e-01   2.556189e-08   3.120453e-01
    159   1.319277e+02   4.068522e-01   9.388244e-01   2.587080e-08   3.120453e-01
    160   1.326777e+02   4.116495e-01   9.354898e-01   2.618133e-08   3.120453e-01
    161   1.334277e+02   4.164863e-01   9.322449e-01   2.649351e-08   3.120453e-01
    162   1.341777e+02   4.213631e-01   9.290896e-01   2.680723e-08   3.120453e-01
    163   1.349277e+02   4.262804e-01   9.260238e-01   2.712241e-08   3.120452e-01
    164   1.356777e+02   4.312388e-01   9.230474e-01   2.743896e-08   3.120452e-01
    165   1.364277e+02   4.362388e-01   9.201603e-01   2.775694e-08   3.120452e-01
    166   1.371777e+02   4.412812e-01   9.173626e-01   2.807613e-08   3.120452e-01
    167   1.379277e+02   4.463664e-01   9.146542e-01   2.839659e-08   3.120452e-01
    168   1.386777e+02   4.514952e-01   9.120352e-01   2.871819e-08   3.120452e-01
    169   1.394277e+02   4.566683e-01   9.095057e-01   2.904089e-08   3.120452e-01
    170   1.401777e+02   4.618862e-01   9.070657e-01   2.936445e-08   3.120452e-01
    171   1.409277e+02   4.671498e-01   9.047155e-01   2.968865e-08   3.120452e-01
    172   1.416777e+02   4.724597e-01   9.024552e-01   3.001320e-08   3.120452e-01
    173   1.424277e+02   4.778168e-01   9.002849e-01   3.033782e-08   3.120451e-01
    174   1.431777e+02   4.832217e-01   8.982051e-01   3.066231e-08   3.120451e-01
    175   1.439277e+02   4.886754e-01   8.962158e-01   3.098641e-08   3.120451e-01
    176   1.446777e+02   4.941785e-01   8.943176e-01   3.130992e-08   3.120451e-01
    177   1.454277e+02   4.997321e-01   8.925106e-01   3.163274e-08   3.120451e-01
    178   1.461777e+02   5.053370e-01   8.907953e-01   3.195479e-08   3.120451e-01
    179   1.469277e+02   5.109940e-01   8.891721e-01   3.227607e-08   3.120451e-01
    180   1.476777e+02   5.167042e-01   8.876414e-01   3.259646e-08   3.120451e-01
    181   1.484277e+02   5.224685e-01   8.862038e-01   3.291577e-08   3.120451e-01
    182   1.491777e+02   5.282879e-01   8.848598e-01   3.323391e-08   3.120451e-01
    183   1.499277e+02   5.341634e-01   8.836100e-01   3.355052e-08   3.120450e-01
    184   1.506777e+02   5.400962e-01   8.824548e-01   3.386533e-08   3.120450e-01
    185   1.514277e+02   5.460873e-01   8.813951e-01   3.417804e-08   3.120450e-01
    186   1.521777e+02   5.521379e-01   8.804314e-01   3.448839e-08   3.120450e-01
    187   1.529277e+02   5.582491e-01   8.795645e-01   3.479598e-08   3.120450e-01
    188   1.536777e+02   5.644222e-01   8.787952e-01   3.510075e-08   3.120450e-01
    189   1.544277e+02   5.706584e-01   8.781242e-01   3.540244e-08   3.120450e-01
    190   1.551777e+02   5.769591e-01   8.775525e-01   3.570107e-08   3.120450e-01
    191   1.559277e+02   5.833254e-01   8.770808e-01   3.599654e-08   3.120450e-01
    192   1.566777e+02   5.897590e-01   8.767101e-01   3.628887e-08   3.120450e-01
    193   1.574277e+02   5.962611e-01   8.764415e-01   3.657795e-08   3.120450e-01
    194   1.581777e+02   6.028332e-01   8.762758e-01   3.686364e-08   3.120450e-01
    195   1.589277e+02   6.094769e-01   8.762143e-01   3.714577e-08   3.120449e-01
    196   1.596777e+02   6.161938e-01   8.762580e-01   3.742427e-08   3.120449e-01
    197   1.604277e+02   6.229854e-01   8.764081e-01   3.769883e-08   3.120449e-01
    198   1.611777e+02   6.298536e-01   8.766659e-01   3.796940e-08   3.120449e-01
    199   1.619277e+02   6.367999e-01   8.770325e-01   3.823578e-08   3.120449e-01
    200   1.626777e+02   6.438262e-01   8.775094e-01   3.849791e-08   3.120449e-01
    201   1.634277e+02   6.509344e-01   8.780980e-01   3.875549e-08   3.120449e-01
    202   1.641777e+02   6.581263e-01   8.787996e-01   3.900847e-08   3.120449e-01
    203   1.649277e+02   6.654041e-01   8.796158e-01   3.925670e-08   3.120449e-01
    204   1.656777e+02   6.727697e-01   8.805482e-01   3.949987e-08   3.120449e-01
    205   1.664277e+02   6.802252e-01   8.815984e-01   3.973777e-08   3.120449e-01
    206   1.671777e+02   6.877729e-01   8.827681e-01   3.997017e-08   3.120449e-01
    207   1.679277e+02   6.954151e-01   8.840590e-01   4.019687e-08   3.120449e-01
    208   1.686777e+02   7.031541e-01   8.854731e-01   4.041773e-08   3.120449e-01
    209   1.694277e+02   7.109923e-01   8.870123e-01   4.063267e-08   3.120448e-01
    210   1.701777e+02   7.189323e-01   8.886784e-01   4.084155e-08   3.120448e-01
    211   1.709277e+02   7.269767e-01   8.904737e-01   4.104429e-08   3.120448e-01
    212   1.716777e+02   7.351283e-01   8.924002e-01   4.124081e-08   3.120448e-01
    213   1.724277e+02   7.433898e-01   8.944602e-01   4.143098e-08   3.120448e-01
    214   1.731777e+02   7.517641e-01   8.966561e-01   4.161481e-08   3.120448e-01
    215   1.739277e+02   7.602543e-01   8.989902e-01   4.179208e-08   3.120448e-01
    216   1.746777e+02   7.688635e-01   9.014651e-01   4.196279e-08   3.120448e-01
    217   1.754277e+02   7.775950e-01   9.040833e-01   4.212684e-08   3.120448e-01
    218   1.761777e+02   7.864521e-01   9.068477e-01   4.228418e-08   3.120448e-01
    219   1.769277e+02   7.954383e-01   9.097610e-01   4.243468e-08   3.120448e-01
    220   1.776777e+02   8.045573e-01   9.128262e-01   4.257829e-08   3.120448e-01
    221   1.784277e+02   8.138128e-01   9.160463e-01   4.271481e-08   3.120448e-01
    222   1.791777e+02   8.232088e-01   9.194245e-01   4.284414e-08   3.120448e-01
    223   1.799277e+02   8.327493e-01   9.229642e-01   4.296622e-08   3.120448e-01
    224   1.806777e+02   8.424385e-01   9.266687e-01   4.308084e-08   3.120448e-01
    225   1.814277e+02   8.522808e-01   9.305418e-01   4.318787e-08   3.120447e-01
    226   1.821777e+02   8.622808e-01   9.345870e-01   4.328723e-08   3.120447e-01
    227   1.829277e+02   8.724433e-01   9.388083e-01   4.337872e-08   3.120447e-01
    228   1.836777e+02   8.827731e-01   9.432097e-01   4.346219e-08   3.120447e-01
    229   1.844277e+02   8.932754e-01   9.477955e-01   4.353765e-08   3.120447e-01
    230   1.851777e+02   9.039556e-01   9.525701e-01   4.360508e-08   3.120447e-01
    231   1.859277e+02   9.148193e-01   9.575379e-01   4.366443e-08   3.120447e-01
    232   1.866777e+02   9.258721e-01   9.627039e-01   4.371568e-08   3.120447e-01
    233   1.874277e+02   9.371203e-01   9.680729e-01   4.375883e-08   3.120447e-01
    234   1.881777e+02   9.485700e-01   9.736502e-01   4.379383e-08   3.120447e-01
    235   1.889277e+02   9.602279e-01   9.794412e-01   4.382057e-08   3.120447e-01
    236   1.896777e+02   9.721008e-01   9.854516e-01   4.383894e-08   3.120447e-01
    237   1.904277e+02   9.841958e-01   9.916872e-01   4.384885e-08   3.120447e-01
    238   1.911777e+02   9.965206e-01   9.981542e-01   4.385003e-08   3.120447e-01
    239   1.919277e+02   1.009083e+00   1.004859e+00   4.384231e-08   3.120447e-01
    240   1.926777e+02   1.021891e+00   1.011809e+00   4.382547e-08   3.120447e-01
    241   1.934277e+02   1.034952e+00   1.019010e+00   4.379936e-08   3.120447e-01
    242   1.941777e+02   1.048278e+00   1.026470e+00   4.376392e-08   3.120447e-01
    243   1.949277e+02   1.061875e+00   1.034197e+00   4.371902e-08   3.120447e-01
    244   1.956777e+02   1.075755e+00   1.042199e+00   4.366463e-08   3.120446e-01
    245   1.964277e+02   1.089927e+00   1.050484e+00   4.360067e-08   3.120446e-01
    246   1.971777e+02   1.104402e+00   1.059061e+00   4.352713e-08   3.120446e-01
    247   1.979277e+02   1.119191e+00   1.067940e+00   4.344386e-08   3.120446e-01
    248   1.986777e+02   1.134307e+00   1.077130e+00   4.335073e-08   3.120446e-01
    249   1.994277e+02   1.149762e+00   1.086642e+00   4.324757e-08   3.120446e-01
    250   2.001777e+02   1.165568e+00   1.096486e+00   4.313428e-08   3.120446e-01
    251   2.009277e+02   1.181739e+00   1.106674e+00   4.301068e-08   3.120446e-01
    252   2.016777e+02   1.198290e+00   1.117217e+00   4.287647e-08   3.120446e-01
    253   2.024277e+02   1.215236e+00   1.128129e+00   4.273149e-08   3.120446e-01
    254   2.031777e+02   1.232593e+00   1.139422e+00   4.257565e-08   3.120446e-01
    255   2.039277e+02   1.250377e+00   1.151110e+00   4.240879e-08   3.120446e-01
    256   2.046777e+02   1.268607e+00   1.163208e+00   4.223085e-08   3.120446e-01
    257   2.054277e+02   1.287301e+00   1.175732e+00   4.204162e-08   3.120446e-01
    258   2.061777e+02   1.306478e+00   1.188697e+00   4.184094e-08   3.120446e-01
    259   2.069277e+02   1.326160e+00   1.202121e+00   4.162869e-08   3.120446e-01
    260   2.076777e+02   1.346368e+00   1.216023e+00   4.140464e-08   3.120446e-01
    261   2.084277e+02   1.367127e+00   1.230422e+00   4.116876e-08   3.120446e-01
    262   2.091777e+02   1.388459e+00   1.245337e+00   4.092094e-08   3.120446e-01
    263   2.099277e+02   1.410393e+00   1.260791e+00   4.066105e-08   3.120446e-01
    264   2.106777e+02   1.432955e+00   1.276808e+00   4.038901e-08   3.120446e-01
    265   2.114277e+02   1.456175e+00   1.293410e+00   4.010471e-08   3.120446e-01
    266   2.121777e+02   1.480084e+00   1.310625e+00   3.980814e-08   3.120446e-01
    267   2.129277e+02   1.504716e+00   1.328479e+00   3.949924e-08   3.120446e-01
    268   2.136777e+02   1.530106e+00   1.347003e+00   3.917802e-08   3.120446e-01
    269   2.144277e+02   1.556291e+00   1.366227e+00   3.884443e-08   3.120446e-01
    270   2.151777e+02   1.583312e+00   1.386185e+00   3.849846e-08   3.120446e-01
    271   2.159277e+02   1.611213e+00   1.406912e+00   3.814018e-08   3.120446e-01
    272   2.166777e+02   1.640038e+00   1.428448e+00   3.776952e-08   3.120446e-01
    273   2.174277e+02   1.669838e+00   1.450831e+00   3.738650e-08   3.120446e-01
    274   2.181777e+02   1.700665e+00   1.474108e+00   3.699111e-08   3.120446e-01
    275   2.189277e+02   1.732575e+00   1.498323e+00   3.658337e-08   3.120446e-01
    276   2.196777e+02   1.765630e+00   1.523528e+00   3.616331e-08   3.120447e-01
    277   2.204277e+02   1.799894e+00   1.549777e+00   3.573099e-08   3.120447e-01
    278   2.211777e+02   1.835438e+00   1.577128e+00   3.528644e-08   3.120447e-01
    279   2.219277e+02   1.872338e+00   1.605644e+00   3.482978e-08   3.120447e-01
    280   2.226777e+02   1.910676e+00   1.635393e+00   3.436105e-08   3.120447e-01
    281   2.234277e+02   1.950541e+00   1.666448e+00   3.388031e-08   3.120447e-01
    282   2.241777e+02   1.992028e+00   1.698890e+00   3.338761e-08   3.120447e-01
    283   2.249277e+02   2.035241e+00   1.732805e+00   3.288298e-08   3.120447e-01
    284   2.256777e+02   2.080295e+00   1.768285e+00   3.236648e-08   3.120447e-01
    285   2.264277e+02   2.127312e+00   1.805435e+00   3.183814e-08   3.120447e-01
    286   2.271777e+02   2.176426e+00   1.844365e+00   3.129796e-08   3.120447e-01
    287   2.279277e+02   2.227786e+00   1.885197e+00   3.074603e-08   3.120447e-01
    288   2.286777e+02   2.281551e+00   1.928065e+00   3.018244e-08   3.120448e-01
    289   2.294277e+02   2.337898e+00   1.973115e+00   2.960729e-08   3.120448e-01
    290   2.301777e+02   2.397022e+00   2.020509e+00   2.902072e-08   3.120448e-01
    291   2.309277e+02   2.459137e+00   2.070424e+00   2.842290e-08   3.120448e-01
    292   2.316777e+02   2.524479e+00   2.123056e+00   2.781398e-08   3.120448e-01
    293   2.324277e+02   2.593312e+00   2.178623e+00   2.719417e-08   3.120448e-01
    294   2.331777e+02   2.665926e+00   2.237367e+00   2.656368e-08   3.120449e-01
    295   2.339277e+02   2.742646e+00   2.299557e+00   2.592271e-08   3.120449e-01
    296   2.346777e+02   2.823834e+00   2.365493e+00   2.527150e-08   3.120449e-01
    297   2.354277e+02   2.909899e+00   2.435514e+00   2.461030e-08   3.120449e-01
    298   2.361777e+02   3.001296e+00   2.509998e+00   2.393937e-08   3.120449e-01
    299   2.369277e+02   3.098543e+00   2.589375e+00   2.325898e-08   3.120450e-01
    300   2.376777e+02   3.202225e+00   2.674129e+00   2.256939e-08   3.120450e-01
    301   2.384277e+02   3.313007e+00   2.764812e+00   2.187089e-08   3.120450e-01
    302   2.391777e+02   3.431651e+00   2.862055e+00   2.116375e-08   3.120450e-01
    303   2.399277e+02   3.559028e+00   2.966584e+00   2.044828e-08   3.120450e-01
    304   2.406777e+02   3.696148e+00   3.079232e+00   1.972480e-08   3.120451e-01
    305   2.414277e+02   3.844177e+00   3.200969e+00   1.899361e-08   3.120451e-01
    306   2.421769e+02   4.004313e+00   3.332788e+00   1.825581e-08   3.120451e-01
    307   2.428965e+02   4.171123e+00   3.470220e+00   1.754192e-08   3.120451e-01
    308   2.435877e+02   4.344887e+00   3.613491e+00   1.685176e-08   3.120452e-01
    309   2.442514e+02   4.525894e+00   3.762835e+00   1.618509e-08   3.120452e-01
    310   2.448887e+02   4.714445e+00   3.918496e+00   1.554158e-08   3.120452e-01
    311   2.455008e+02   4.910854e+00   4.080731e+00   1.492085e-08   3.120452e-01
    312   2.460885e+02   5.115450e+00   4.249807e+00   1.432246e-08   3.120453e-01
    313   2.466529e+02   5.328571e+00   4.426003e+00   1.374591e-08   3.120453e-01
    314   2.471947e+02   5.550575e+00   4.609608e+00   1.319071e-08   3.120453e-01
    315   2.477150e+02   5.781830e+00   4.800928e+00   1.265629e-08   3.120453e-01
    316   2.482146e+02   6.022723e+00   5.000277e+00   1.214211e-08   3.120454e-01
    317   2.486942e+02   6.273654e+00   5.207987e+00   1.164758e-08   3.120454e-01
    318   2.491547e+02   6.535041e+00   5.424401e+00   1.117211e-08   3.120454e-01
    319   2.495969e+02   6.807321e+00   5.649878e+00   1.071512e-08   3.120454e-01
    320   2.500214e+02   7.090947e+00   5.884792e+00   1.027600e-08   3.120455e-01
    321   2.504289e+02   7.386392e+00   6.129533e+00   9.854180e-09   3.120455e-01
    322   2.508202e+02   7.694148e+00   6.384508e+00   9.449062e-09   3.120455e-01
    323   2.511958e+02   8.014728e+00   6.650140e+00   9.060069e-09   3.120455e-01
    324   2.515565e+02   8.348666e+00   6.926870e+00   8.686631e-09   3.120455e-01
    325   2.519027e+02   8.696518e+00   7.215159e+00   8.328188e-09   3.120456e-01
    326   2.522351e+02   9.058866e+00   7.515485e+00   7.984193e-09   3.120456e-01
    327   2.525543e+02   9.436311e+00   7.828350e+00   7.654111e-09   3.120456e-01
    328   2.528606e+02   9.829485e+00   8.154272e+00   7.337418e-09   3.120456e-01
    329   2.531547e+02   1.023904e+01   8.493795e+00   7.033608e-09   3.120456e-01
    330   2.534371e+02   1.066566e+01   8.847483e+00   6.742187e-09   3.120456e-01
    331   2.537082e+02   1.111006e+01   9.215925e+00   6.462676e-09   3.120457e-01
    332   2.539684e+02   1.157297e+01   9.599735e+00   6.194611e-09   3.120457e-01
    333   2.542183e+02   1.205518e+01   9.999552e+00   5.937543e-09   3.120457e-01
    334   2.544581e+02   1.255747e+01   1.041604e+01   5.691038e-09   3.120457e-01
    335   2.546884e+02   1.308070e+01   1.084990e+01   5.454677e-09   3.120457e-01
    336   2.549094e+02   1.362572e+01   1.130184e+01   5.228055e-09   3.120457e-01
    337   2.551216e+02   1.419346e+01   1.177263e+01   5.010782e-09   3.120457e-01
    338   2.553253e+02   1.478485e+01   1.226304e+01   4.802481e-09   3.120458e-01
    339   2.555209e+02   1.540088e+01   1.277389e+01   4.602790e-09   3.120458e-01
    340   2.557087e+02   1.604258e+01   1.330604e+01   4.411360e-09   3.120458e-01
    341   2.558889e+02   1.671102e+01   1.386037e+01   4.227855e-09   3.120458e-01
    342   2.560619e+02   1.740731e+01   1.443780e+01   4.051953e-09   3.120458e-01
    343   2.562281e+02   1.813261e+01   1.503930e+01   3.883343e-09   3.120458e-01
    344   2.563875e+02   1.888814e+01   1.566587e+01   3.721726e-09   3.120458e-01
    345   2.565406e+02   1.967514e+01   1.631855e+01   3.566815e-09   3.120458e-01
    346   2.566876e+02   2.049494e+01   1.699843e+01   3.418336e-09   3.120458e-01
    347   2.568287e+02   2.134889e+01   1.770664e+01   3.276023e-09   3.120458e-01
    348   2.569641e+02   2.223843e+01   1.844437e+01   3.139623e-09   3.120459e-01
    349   2.570942e+02   2.316503e+01   1.921284e+01   3.008891e-09   3.120459e-01
    350   2.572190e+02   2.413024e+01   2.001333e+01   2.883594e-09   3.120459e-01
    351   2.573388e+02   2.513566e+01   2.084718e+01   2.763507e-09   3.120459e-01
    352   2.574539e+02   2.618298e+01   2.171577e+01   2.648415e-09   3.120459e-01
    353   2.575643e+02   2.727394e+01   2.262056e+01   2.538110e-09   3.120459e-01
    354   2.576703e+02   2.841035e+01   2.356306e+01   2.432394e-09   3.120459e-01
    355   2.577721e+02   2.959411e+01   2.454482e+01   2.331078e-09   3.120459e-01
    356   2.578698e+02   3.082720e+01   2.556750e+01   2.233978e-09   3.120459e-01
    357   2.579636e+02   3.211167e+01   2.663278e+01   2.140919e-09   3.120459e-01
    358   2.580537e+02   3.344965e+01   2.774246e+01   2.051735e-09   3.120459e-01
    359   2.581401e+02   3.484339e+01   2.889838e+01   1.966264e-09   3.120459e-01
    360   2.582231e+02   3.629520e+01   3.010246e+01   1.884351e-09   3.120459e-01
    361   2.583028e+02   3.780749e+01   3.135671e+01   1.805849e-09   3.120459e-01
    362   2.583793e+02   3.938281e+01   3.266322e+01   1.730616e-09   3.120460e-01
    363   2.584527e+02   4.102376e+01   3.402417e+01   1.658517e-09   3.120460e-01
    364   2.585232e+02   4.273308e+01   3.544183e+01   1.589420e-09   3.120460e-01
    365   2.585909e+02   4.451362e+01   3.691856e+01   1.523201e-09   3.120460e-01
    366   2.586558e+02   4.636836e+01   3.845683e+01   1.459740e-09   3.120460e-01
    367   2.587182e+02   4.830037e+01   4.005918e+01   1.398922e-09   3.120460e-01
    368   2.587781e+02   5.031289e+01   4.172831e+01   1.340638e-09   3.120460e-01
    369   2.588355e+02   5.240926e+01   4.346698e+01   1.284781e-09   3.120460e-01
    370   2.588907e+02   5.459298e+01   4.527809e+01   1.231252e-09   3.120460e-01
    371   2.589437e+02   5.686768e+01   4.716467e+01   1.179952e-09   3.120460e-01
    372   2.589945e+02   5.923717e+01   4.912986e+01   1.130790e-09   3.120460e-01
    373   2.590434e+02   6.170539e+01   5.117693e+01   1.083675e-09   3.120460e-01
    374   2.590902e+02   6.427644e+01   5.330930e+01   1.038524e-09   3.120460e-01
    375   2.591352e+02   6.695463e+01   5.553051e+01   9.952533e-10   3.120460e-01
    376   2.591784e+02   6.974440e+01   5.784428e+01   9.537856e-10   3.120460e-01
    377   2.592199e+02   7.265042e+01   6.025445e+01   9.140455e-10   3.120460e-01
    378   2.592597e+02   7.567752e+01   6.276505e+01   8.759611e-10   3.120460e-01
    379   2.592979e+02   7.883075e+01   6.538026e+01   8.394634e-10   3.120460e-01
    380   2.593346e+02   8.211537e+01   6.810443e+01   8.044864e-10   3.120460e-01
    381   2.593698e+02   8.553684e+01   7.094211e+01   7.709666e-10   3.120460e-01
    382   2.594036e+02   8.910088e+01   7.389803e+01   7.388434e-10   3.120460e-01
    383   2.594360e+02   9.281341e+01   7.697711e+01   7.080586e-10   3.120460e-01
    384   2.594672e+02   9.668064e+01   8.018449e+01   6.785565e-10   3.120460e-01
    385   2.594971e+02   1.007090e+02   8.352550e+01   6.502836e-10   3.120460e-01
    386   2.595258e+02   1.049052e+02   8.700573e+01   6.231887e-10   3.120460e-01
    387   2.595534e+02   1.092763e+02   9.063097e+01   5.972227e-10   3.120460e-01
    388   2.595798e+02   1.138294e+02   9.440726e+01   5.723386e-10   3.120460e-01
    389   2.596053e+02   1.185723e+02   9.834089e+01   5.484913e-10   3.120460e-01
    390   2.596296e+02   1.235128e+02   1.024384e+02   5.256376e-10   3.120460e-01
    391   2.596531e+02   1.286592e+02   1.067067e+02   5.037361e-10   3.120460e-01
    392   2.596755e+02   1.340200e+02   1.111528e+02   4.827472e-10   3.120460e-01
    393   2.596971e+02   1.396042e+02   1.157842e+02   4.626328e-10   3.120460e-01
    394   2.597178e+02   1.454210e+02   1.206085e+02   4.433565e-10   3.120460e-01
    395   2.597377e+02   1.514802e+02   1.256339e+02   4.248834e-10   3.120460e-01
    396   2.597568e+02   1.577919e+02   1.308686e+02   4.071799e-10   3.120460e-01
    397   2.597751e+02   1.643666e+02   1.363215e+02   3.902141e-10   3.120460e-01
    398   2.597927e+02   1.712152e+02   1.420015e+02   3.739552e-10   3.120461e-01
    399   2.598096e+02   1.783491e+02   1.479182e+02   3.583738e-10   3.120461e-01
    400   2.598258e+02   1.857803e+02   1.540815e+02   3.434416e-10   3.120461e-01
    401   2.598414e+02   1.935212e+02   1.605016e+02   3.291315e-10   3.120461e-01
    402   2.598563e+02   2.015846e+02   1.671891e+02   3.154177e-10   3.120461e-01
    403   2.598707e+02   2.099839e+02   1.741553e+02   3.022754e-10   3.120461e-01
    404   2.598844e+02   2.187333e+02   1.814118e+02   2.896806e-10   3.120461e-01
    405   2.598977e+02   2.278472e+02   1.889706e+02   2.776105e-10   3.120461e-01
    406   2.599104e+02   2.373408e+02   1.968444e+02   2.660435e-10   3.120461e-01
    407   2.599225e+02   2.472300e+02   2.050463e+02   2.549583e-10   3.120461e-01
    408   2.599342e+02   2.575312e+02   2.135899e+02   2.443351e-10   3.120461e-01
    409   2.599455e+02   2.682617e+02   2.224894e+02   2.341544e-10   3.120461e-01
    410   2.599562e+02   2.794393e+02   2.317598e+02   2.243980e-10   3.120461e-01
    411   2.599666e+02   2.910826e+02   2.414165e+02   2.150481e-10   3.120461e-01
    412   2.599765e+02   3.032110e+02   2.514755e+02   2.060878e-10   3.120461e-01
    413   2.599861e+02   3.158448e+02   2.619537e+02   1.975008e-10   3.120461e-01
    414   2.599952e+02   3.290050e+02   2.728684e+02   1.892716e-10   3.120461e-01
    415   2.600040e+02   3.427135e+02   2.842379e+02   1.813853e-10   3.120461e-01
    416   2.600124e+02   3.569933e+02   2.960812e+02   1.738275e-10   3.120461e-01
    417   2.600205e+02   3.718680e+02   3.084179e+02   1.665847e-10   3.120461e-01
    418   2.600283e+02   3.873625e+02   3.212686e+02   1.596437e-10   3.120461e-01
    419   2.600358e+02   4.035026e+02   3.346548e+02   1.529919e-10   3.120461e-01
    420   2.600430e+02   4.203152e+02   3.485988e+02   1.466172e-10   3.120461e-01
    421   2.600498e+02   4.378283e+02   3.631237e+02   1.405082e-10   3.120461e-01
    422   2.600564e+02   4.560712e+02   3.782539e+02   1.346537e-10   3.120461e-01
    423   2.600628e+02   4.750742e+02   3.940144e+02   1.290431e-10   3.120461e-01
    424   2.600689e+02   4.948689e+02   4.104317e+02   1.236663e-10   3.120461e-01
    425   2.600747e+02   5.154885e+02   4.275330e+02   1.185135e-10   3.120461e-01
    426   2.600803e+02   5.369671e+02   4.453469e+02   1.135755e-10   3.120461e-01
    427   2.600857e+02   5.593408e+02   4.639030e+02   1.088432e-10   3.120461e-01
    428   2.600909e+02   5.826466e+02   4.832323e+02   1.043080e-10   3.120461e-01
    429   2.600958e+02   6.069236e+02   5.033670e+02   9.996186e-11   3.120461e-01
    430   2.601006e+02   6.322121e+02   5.243406e+02   9.579679e-11   3.120461e-01
    431   2.601052e+02   6.585542e+02   5.461882e+02   9.180525e-11   3.120461e-01
    432   2.601096e+02   6.859940e+02   5.689460e+02   8.798004e-11   3.120461e-01
    433   2.601138e+02   7.145771e+02   5.926521e+02   8.431420e-11   3.120461e-01
    434   2.601178e+02   7.443511e+02   6.173459e+02   8.080111e-11   3.120461e-01
    435   2.601217e+02   7.753657e+02   6.430687e+02   7.743440e-11   3.120461e-01
    436   2.601254e+02   8.076726e+02   6.698632e+02   7.420796e-11   3.120461e-01
    437   2.601290e+02   8.413257e+02   6.977742e+02   7.111596e-11   3.120461e-01
    438   2.601325e+02   8.763809e+02   7.268481e+02   6.815280e-11   3.120461e-01
    439   2.601358e+02   9.128968e+02   7.571334e+02   6.531310e-11   3.120461e-01
    440   2.601389e+02   9.509341e+02   7.886806e+02   6.259172e-11   3.120461e-01
    441   2.601420e+02   9.905564e+02   8.215423e+02   5.998373e-11   3.120461e-01
    442   2.601449e+02   1.031830e+03   8.557733e+02   5.748441e-11   3.120461e-01
    443   2.601477e+02   1.074822e+03   8.914305e+02   5.508923e-11   3.120461e-01
    444   2.601504e+02   1.119607e+03   9.285734e+02   5.279384e-11   3.120461e-01
    445   2.601530e+02   1.166257e+03   9.672640e+02   5.059410e-11   3.120461e-01
    446   2.601554e+02   1.214851e+03   1.007567e+03   4.848601e-11   3.120461e-01
    447   2.601578e+02   1.265470e+03   1.049549e+03   4.646576e-11   3.120461e-01
    448   2.601601e+02   1.318198e+03   1.093280e+03   4.452969e-11   3.120461e-01
    449   2.601623e+02   1.373123e+03   1.138833e+03   4.267428e-11   3.120461e-01
    450   2.601644e+02   1.430336e+03   1.186284e+03   4.089619e-11   3.120461e-01
    451   2.601664e+02   1.489933e+03   1.235713e+03   3.919218e-11   3.120461e-01
    452   2.601684e+02   1.552014e+03   1.287201e+03   3.755917e-11   3.120461e-01
    453   2.601702e+02   1.616681e+03   1.340834e+03   3.599421e-11   3.120461e-01
    454   2.601720e+02   1.684043e+03   1.396703e+03   3.449445e-11   3.120461e-01
    455   2.601737e+02   1.754211e+03   1.454898e+03   3.305718e-11   3.120461e-01
    456   2.601754e+02   1.827304e+03   1.515519e+03   3.167980e-11   3.120461e-01
    457   2.601770e+02   1.903441e+03   1.578666e+03   3.035981e-11   3.120461e-01
    458   2.601785e+02   1.982751e+03   1.644444e+03   2.909481e-11   3.120461e-01
    459   2.601800e+02   2.065366e+03   1.712962e+03   2.788253e-11   3.120461e-01
    460   2.601814e+02   2.151423e+03   1.784336e+03   2.672076e-11   3.120461e-01
    461   2.601827e+02   2.241065e+03   1.858683e+03   2.560739e-11   3.120461e-01
    462   2.601840e+02   2.334443e+03   1.936128e+03   2.454042e-11   3.120461e-01
    463   2.601852e+02   2.431712e+03   2.016800e+03   2.351790e-11   3.120461e-01
    464   2.601864e+02   2.533033e+03   2.100833e+03   2.253799e-11   3.120461e-01
    465   2.601876e+02   2.638576e+03   2.188368e+03   2.159891e-11   3.120461e-01
    466   2.601887e+02   2.748517e+03   2.279550e+03   2.069895e-11   3.120461e-01
    467   2.601897e+02   2.863038e+03   2.374531e+03   1.983649e-11   3.120461e-01
    468   2.601907e+02   2.982331e+03   2.473470e+03   1.900997e-11   3.120461e-01
    469   2.601917e+02   3.106595e+03   2.576531e+03   1.821789e-11   3.120461e-01
    470   2.601926e+02   3.236037e+03   2.683887e+03   1.745881e-11   3.120461e-01
    471   2.601935e+02   3.370872e+03   2.795715e+03   1.673136e-11   3.120461e-01
    472   2.601944e+02   3.511325e+03   2.912204e+03   1.603422e-11   3.120461e-01
    473   2.601952e+02   3.657630e+03   3.033545e+03   1.536613e-11   3.120461e-01
    474   2.601960e+02   3.810031e+03   3.159943e+03   1.472587e-11   3.120461e-01
    475   2.601967e+02   3.968782e+03   3.291607e+03   1.411230e-11   3.120461e-01
