### The result of the verage over time 
### d tau = 0.15036
### number of kessence update = 10
### initial time = 6.42703
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  92.9334	5.22479e-09	1.30822e-15	 (32 , 32 , 32) 
  92.9334	5.0158e-09	1.20567e-15	 (32 , 32 , 32) 
  92.9334	4.81517e-09	1.11115e-15	 (32 , 32 , 32) 
  92.9334	4.62256e-09	1.02405e-15	 (32 , 32 , 32) 
  92.9334	4.43766e-09	9.43771e-16	 (32 , 32 , 32) 
  92.9335	4.26016e-09	8.69786e-16	 (32 , 32 , 32) 
  92.9335	4.08975e-09	8.01601e-16	 (32 , 32 , 32) 
  92.9335	3.92616e-09	7.3876e-16	 (32 , 32 , 32) 
  92.9335	3.76912e-09	6.80846e-16	 (32 , 32 , 32) 
  92.9335	3.61835e-09	6.27472e-16	 (32 , 32 , 32) 
  92.9335	3.47362e-09	5.78282e-16	 (32 , 32 , 32) 
  92.9336	3.33468e-09	5.32948e-16	 (32 , 32 , 32) 
  92.9336	3.20129e-09	4.91168e-16	 (32 , 32 , 32) 
  92.9336	3.07324e-09	4.52663e-16	 (32 , 32 , 32) 
  92.9336	2.95031e-09	4.17177e-16	 (32 , 32 , 32) 
  92.9336	2.8323e-09	3.84472e-16	 (32 , 32 , 32) 
  92.9336	2.71901e-09	3.54331e-16	 (32 , 32 , 32) 
  92.9336	2.61025e-09	3.26553e-16	 (32 , 32 , 32) 
  92.9336	2.50584e-09	3.00953e-16	 (32 , 32 , 32) 
  92.9337	2.4056e-09	2.77359e-16	 (32 , 32 , 32) 
  92.9337	2.30938e-09	2.55616e-16	 (32 , 32 , 32) 
  92.9337	2.21701e-09	2.35576e-16	 (32 , 32 , 32) 
  92.9337	2.12833e-09	2.17108e-16	 (32 , 32 , 32) 
  92.9337	2.04319e-09	2.00088e-16	 (32 , 32 , 32) 
  92.9337	1.96147e-09	1.84401e-16	 (32 , 32 , 32) 
  92.9337	1.88301e-09	1.69945e-16	 (32 , 32 , 32) 
  92.9337	1.80769e-09	1.56622e-16	 (32 , 32 , 32) 
  92.9337	1.73538e-09	1.44343e-16	 (32 , 32 , 32) 
  92.9337	1.66597e-09	1.33027e-16	 (32 , 32 , 32) 
  92.9337	1.59933e-09	1.22598e-16	 (32 , 32 , 32) 
  92.9337	1.53535e-09	1.12987e-16	 (32 , 32 , 32) 
  92.9338	1.47394e-09	1.04129e-16	 (32 , 32 , 32) 
  92.9338	1.41498e-09	9.59655e-17	 (32 , 32 , 32) 
  92.9338	1.35838e-09	8.84421e-17	 (32 , 32 , 32) 
  92.9338	1.30405e-09	8.15084e-17	 (32 , 32 , 32) 
  92.9338	1.25189e-09	7.51183e-17	 (32 , 32 , 32) 
  92.9338	1.20181e-09	6.92292e-17	 (32 , 32 , 32) 
  92.9338	1.15374e-09	6.38018e-17	 (32 , 32 , 32) 
  92.9338	1.10759e-09	5.87999e-17	 (32 , 32 , 32) 
  92.9338	1.06329e-09	5.41901e-17	 (32 , 32 , 32) 
  92.9338	1.02075e-09	4.99417e-17	 (32 , 32 , 32) 
  92.9338	9.79924e-10	4.60264e-17	 (32 , 32 , 32) 
  92.9338	9.40727e-10	4.2418e-17	 (32 , 32 , 32) 
  92.9338	9.03098e-10	3.90925e-17	 (32 , 32 , 32) 
  92.9338	8.66975e-10	3.60277e-17	 (32 , 32 , 32) 
  92.9338	8.32296e-10	3.32032e-17	 (32 , 32 , 32) 
  92.9338	7.99004e-10	3.06001e-17	 (32 , 32 , 32) 
  92.9338	7.67044e-10	2.82011e-17	 (32 , 32 , 32) 
  92.9338	7.36362e-10	2.59902e-17	 (32 , 32 , 32) 
  92.9338	7.06908e-10	2.39526e-17	 (32 , 32 , 32) 
  92.9338	6.78631e-10	2.20747e-17	 (32 , 32 , 32) 
  92.9338	6.51486e-10	2.03441e-17	 (32 , 32 , 32) 
  92.9338	6.25427e-10	1.87491e-17	 (32 , 32 , 32) 
  92.9338	6.0041e-10	1.72792e-17	 (32 , 32 , 32) 
  92.9339	5.76393e-10	1.59246e-17	 (32 , 32 , 32) 
  92.9339	5.53338e-10	1.46761e-17	 (32 , 32 , 32) 
  92.9339	5.31204e-10	1.35255e-17	 (32 , 32 , 32) 
  92.9339	5.09956e-10	1.24651e-17	 (32 , 32 , 32) 
  92.9339	4.89558e-10	1.14879e-17	 (32 , 32 , 32) 
  92.9339	4.69975e-10	1.05872e-17	 (32 , 32 , 32) 
  92.9339	4.51176e-10	9.7572e-18	 (32 , 32 , 32) 
  92.9339	4.33129e-10	8.99224e-18	 (32 , 32 , 32) 
  92.9339	4.15804e-10	8.28726e-18	 (32 , 32 , 32) 
  92.9339	3.99172e-10	7.63754e-18	 (32 , 32 , 32) 
  92.9339	3.83205e-10	7.03876e-18	 (32 , 32 , 32) 
  92.9339	3.67877e-10	6.48693e-18	 (32 , 32 , 32) 
  92.9339	3.53162e-10	5.97836e-18	 (32 , 32 , 32) 
  92.9339	3.39035e-10	5.50966e-18	 (32 , 32 , 32) 
  92.9339	3.25474e-10	5.07771e-18	 (32 , 32 , 32) 
  92.9339	3.12455e-10	4.67962e-18	 (32 , 32 , 32) 
  92.9339	2.99957e-10	4.31274e-18	 (32 , 32 , 32) 
  92.9339	2.87959e-10	3.97462e-18	 (32 , 32 , 32) 
  92.9339	2.7644e-10	3.66301e-18	 (32 , 32 , 32) 
  92.9339	2.65383e-10	3.37584e-18	 (32 , 32 , 32) 
  92.9339	2.54767e-10	3.11117e-18	 (32 , 32 , 32) 
  92.9339	2.44577e-10	2.86726e-18	 (32 , 32 , 32) 
  92.9339	2.34794e-10	2.64247e-18	 (32 , 32 , 32) 
  92.9339	2.25402e-10	2.4353e-18	 (32 , 32 , 32) 
  92.9339	2.16386e-10	2.24437e-18	 (32 , 32 , 32) 
  92.9339	2.0773e-10	2.06841e-18	 (32 , 32 , 32) 
  92.9339	1.99421e-10	1.90625e-18	 (32 , 32 , 32) 
  92.9339	1.91444e-10	1.7568e-18	 (32 , 32 , 32) 
  92.9339	1.83787e-10	1.61907e-18	 (32 , 32 , 32) 
  92.9339	1.76435e-10	1.49213e-18	 (32 , 32 , 32) 
  92.9339	1.69378e-10	1.37515e-18	 (32 , 32 , 32) 
  92.9339	1.62603e-10	1.26734e-18	 (32 , 32 , 32) 
  92.9339	1.56098e-10	1.16798e-18	 (32 , 32 , 32) 
  92.9339	1.49855e-10	1.07641e-18	 (32 , 32 , 32) 
  92.9339	1.4386e-10	9.92022e-19	 (32 , 32 , 32) 
  92.9339	1.38106e-10	9.14248e-19	 (32 , 32 , 32) 
  92.9339	1.32582e-10	8.42571e-19	 (32 , 32 , 32) 
  92.9339	1.27278e-10	7.76514e-19	 (32 , 32 , 32) 
  92.9339	1.22187e-10	7.15635e-19	 (32 , 32 , 32) 
  92.9339	1.173e-10	6.59529e-19	 (32 , 32 , 32) 
  92.9339	1.12608e-10	6.07823e-19	 (32 , 32 , 32) 
  92.9339	1.08104e-10	5.60169e-19	 (32 , 32 , 32) 
  92.9339	1.03779e-10	5.16252e-19	 (32 , 32 , 32) 
  92.9339	9.96282e-11	4.75778e-19	 (32 , 32 , 32) 
  92.9339	9.56431e-11	4.38477e-19	 (32 , 32 , 32) 
  92.9339	9.18174e-11	4.04101e-19	 (32 , 32 , 32) 
  92.9339	8.81447e-11	3.72419e-19	 (32 , 32 , 32) 
  92.9339	8.46189e-11	3.43222e-19	 (32 , 32 , 32) 
  92.9339	8.12341e-11	3.16313e-19	 (32 , 32 , 32) 
  92.9339	7.79848e-11	2.91514e-19	 (32 , 32 , 32) 
  92.9339	7.48654e-11	2.6866e-19	 (32 , 32 , 32) 
  92.9339	7.18708e-11	2.47597e-19	 (32 , 32 , 32) 
  92.9339	6.89959e-11	2.28185e-19	 (32 , 32 , 32) 
  92.9339	6.62361e-11	2.10296e-19	 (32 , 32 , 32) 
  92.9339	6.35866e-11	1.93808e-19	 (32 , 32 , 32) 
  92.9339	6.10432e-11	1.78614e-19	 (32 , 32 , 32) 
  92.9339	5.86015e-11	1.64611e-19	 (32 , 32 , 32) 
  92.9339	5.62574e-11	1.51705e-19	 (32 , 32 , 32) 
  92.9339	5.40071e-11	1.39811e-19	 (32 , 32 , 32) 
  92.9339	5.18468e-11	1.2885e-19	 (32 , 32 , 32) 
  92.9339	4.97729e-11	1.18748e-19	 (32 , 32 , 32) 
  92.9339	4.7782e-11	1.09439e-19	 (32 , 32 , 32) 
  92.9339	4.58707e-11	1.00859e-19	 (32 , 32 , 32) 
  92.9339	4.40359e-11	9.29512e-20	 (32 , 32 , 32) 
  92.9339	4.22745e-11	8.56639e-20	 (32 , 32 , 32) 
  92.9339	4.05835e-11	7.89478e-20	 (32 , 32 , 32) 
  92.9339	3.89602e-11	7.27583e-20	 (32 , 32 , 32) 
  92.9339	3.74018e-11	6.70541e-20	 (32 , 32 , 32) 
  92.9339	3.59057e-11	6.17971e-20	 (32 , 32 , 32) 
  92.9339	3.44695e-11	5.69522e-20	 (32 , 32 , 32) 
  92.9339	3.30907e-11	5.24871e-20	 (32 , 32 , 32) 
  92.9339	3.1767e-11	4.83721e-20	 (32 , 32 , 32) 
  92.9339	3.04964e-11	4.45798e-20	 (32 , 32 , 32) 
  92.9339	2.92765e-11	4.10847e-20	 (32 , 32 , 32) 
  92.9339	2.81055e-11	3.78637e-20	 (32 , 32 , 32) 
  92.9339	2.69812e-11	3.48952e-20	 (32 , 32 , 32) 
  92.9339	2.5902e-11	3.21594e-20	 (32 , 32 , 32) 
  92.9339	2.48659e-11	2.96381e-20	 (32 , 32 , 32) 
  92.9339	2.38713e-11	2.73145e-20	 (32 , 32 , 32) 
  92.9339	2.29164e-11	2.5173e-20	 (32 , 32 , 32) 
  92.9339	2.19998e-11	2.31995e-20	 (32 , 32 , 32) 
  92.9339	2.11198e-11	2.13806e-20	 (32 , 32 , 32) 
  92.9339	2.0275e-11	1.97044e-20	 (32 , 32 , 32) 
  92.9339	1.9464e-11	1.81596e-20	 (32 , 32 , 32) 
  92.9339	1.86854e-11	1.67358e-20	 (32 , 32 , 32) 
  92.9339	1.7938e-11	1.54238e-20	 (32 , 32 , 32) 
  92.9339	1.72205e-11	1.42145e-20	 (32 , 32 , 32) 
  92.9339	1.65317e-11	1.31001e-20	 (32 , 32 , 32) 
  92.9339	1.58704e-11	1.20731e-20	 (32 , 32 , 32) 
  92.9339	1.52356e-11	1.11265e-20	 (32 , 32 , 32) 
  92.9339	1.46262e-11	1.02542e-20	 (32 , 32 , 32) 
  92.9339	1.40411e-11	9.45029e-21	 (32 , 32 , 32) 
  92.9339	1.34795e-11	8.70939e-21	 (32 , 32 , 32) 
  92.9339	1.29403e-11	8.02657e-21	 (32 , 32 , 32) 
  92.9339	1.24227e-11	7.39729e-21	 (32 , 32 , 32) 
  92.9339	1.19258e-11	6.81734e-21	 (32 , 32 , 32) 
  92.9339	1.14487e-11	6.28286e-21	 (32 , 32 , 32) 
  92.9339	1.09908e-11	5.79029e-21	 (32 , 32 , 32) 
  92.9339	1.05512e-11	5.33633e-21	 (32 , 32 , 32) 
  92.9339	1.01291e-11	4.91796e-21	 (32 , 32 , 32) 
  92.9339	9.72395e-12	4.53239e-21	 (32 , 32 , 32) 
  92.9339	9.33499e-12	4.17705e-21	 (32 , 32 , 32) 
  92.9339	8.96159e-12	3.84957e-21	 (32 , 32 , 32) 
  92.9339	8.60313e-12	3.54776e-21	 (32 , 32 , 32) 
  92.9339	8.259e-12	3.26962e-21	 (32 , 32 , 32) 
  92.9339	7.92864e-12	3.01328e-21	 (32 , 32 , 32) 
  92.9339	7.6115e-12	2.77704e-21	 (32 , 32 , 32) 
  92.9339	7.30704e-12	2.55932e-21	 (32 , 32 , 32) 
  92.9339	7.01476e-12	2.35867e-21	 (32 , 32 , 32) 
  92.9339	6.73416e-12	2.17375e-21	 (32 , 32 , 32) 
  92.9339	6.4648e-12	2.00333e-21	 (32 , 32 , 32) 
  92.9339	6.20621e-12	1.84627e-21	 (32 , 32 , 32) 
  92.9339	5.95796e-12	1.70152e-21	 (32 , 32 , 32) 
  92.9339	5.71964e-12	1.56812e-21	 (32 , 32 , 32) 
  92.9339	5.49085e-12	1.44518e-21	 (32 , 32 , 32) 
  92.9339	5.27122e-12	1.33188e-21	 (32 , 32 , 32) 
  92.9339	5.06037e-12	1.22746e-21	 (32 , 32 , 32) 
  92.9339	4.85796e-12	1.13123e-21	 (32 , 32 , 32) 
  92.9339	4.66364e-12	1.04254e-21	 (32 , 32 , 32) 
  92.9339	4.47709e-12	9.60803e-22	 (32 , 32 , 32) 
  92.9339	4.29801e-12	8.85476e-22	 (32 , 32 , 32) 
  92.9339	4.12609e-12	8.16055e-22	 (32 , 32 , 32) 
  92.9339	3.96105e-12	7.52076e-22	 (32 , 32 , 32) 
  92.9339	3.8026e-12	6.93113e-22	 (32 , 32 , 32) 
  92.9339	3.6505e-12	6.38773e-22	 (32 , 32 , 32) 
  92.9339	3.50448e-12	5.88693e-22	 (32 , 32 , 32) 
  92.9339	3.3643e-12	5.4254e-22	 (32 , 32 , 32) 
  92.9339	3.22973e-12	5.00005e-22	 (32 , 32 , 32) 
  92.9339	3.10054e-12	4.60804e-22	 (32 , 32 , 32) 
  92.9339	2.97652e-12	4.24677e-22	 (32 , 32 , 32) 
  92.9339	2.85746e-12	3.91383e-22	 (32 , 32 , 32) 
  92.9339	2.74316e-12	3.60698e-22	 (32 , 32 , 32) 
  92.9339	2.63343e-12	3.3242e-22	 (32 , 32 , 32) 
  92.9339	2.52809e-12	3.06358e-22	 (32 , 32 , 32) 
  92.9339	2.42697e-12	2.82339e-22	 (32 , 32 , 32) 
  92.9339	2.32989e-12	2.60204e-22	 (32 , 32 , 32) 
  92.9339	2.2367e-12	2.39804e-22	 (32 , 32 , 32) 
  92.9339	2.14723e-12	2.21003e-22	 (32 , 32 , 32) 
  92.9339	2.06134e-12	2.03677e-22	 (32 , 32 , 32) 
  92.9339	1.97889e-12	1.87708e-22	 (32 , 32 , 32) 
  92.9339	1.89973e-12	1.72992e-22	 (32 , 32 , 32) 
  92.9339	1.82374e-12	1.5943e-22	 (32 , 32 , 32) 
  92.9339	1.75079e-12	1.4693e-22	 (32 , 32 , 32) 
  92.9339	1.68076e-12	1.35411e-22	 (32 , 32 , 32) 
  92.9339	1.61353e-12	1.24795e-22	 (32 , 32 , 32) 
  92.9339	1.54899e-12	1.15011e-22	 (32 , 32 , 32) 
  92.9339	1.48703e-12	1.05994e-22	 (32 , 32 , 32) 
  92.9339	1.42755e-12	9.7684e-23	 (32 , 32 , 32) 
  92.9339	1.37045e-12	9.00256e-23	 (32 , 32 , 32) 
  92.9339	1.31563e-12	8.29676e-23	 (32 , 32 , 32) 
  92.9339	1.263e-12	7.64629e-23	 (32 , 32 , 32) 
  92.9339	1.21248e-12	7.04682e-23	 (32 , 32 , 32) 
  92.9339	1.16398e-12	6.49435e-23	 (32 , 32 , 32) 
  92.9339	1.11742e-12	5.9852e-23	 (32 , 32 , 32) 
  92.9339	1.07273e-12	5.51596e-23	 (32 , 32 , 32) 
  92.9339	1.02982e-12	5.08351e-23	 (32 , 32 , 32) 
  92.9339	9.88625e-13	4.68496e-23	 (32 , 32 , 32) 
  92.9339	9.4908e-13	4.31766e-23	 (32 , 32 , 32) 
  92.9339	9.11117e-13	3.97915e-23	 (32 , 32 , 32) 
  92.9339	8.74672e-13	3.66719e-23	 (32 , 32 , 32) 
  92.9339	8.39685e-13	3.37968e-23	 (32 , 32 , 32) 
  92.9339	8.06098e-13	3.11471e-23	 (32 , 32 , 32) 
  92.9339	7.73854e-13	2.87052e-23	 (32 , 32 , 32) 
  92.9339	7.429e-13	2.64547e-23	 (32 , 32 , 32) 
  92.9339	7.13184e-13	2.43807e-23	 (32 , 32 , 32) 
  92.9339	6.84657e-13	2.24692e-23	 (32 , 32 , 32) 
  92.9339	6.5727e-13	2.07076e-23	 (32 , 32 , 32) 
  92.9339	6.3098e-13	1.90842e-23	 (32 , 32 , 32) 
  92.9339	6.0574e-13	1.7588e-23	 (32 , 32 , 32) 
  92.9339	5.81511e-13	1.62091e-23	 (32 , 32 , 32) 
  92.9339	5.5825e-13	1.49383e-23	 (32 , 32 , 32) 
  92.9339	5.3592e-13	1.37671e-23	 (32 , 32 , 32) 
  92.9339	5.14483e-13	1.26878e-23	 (32 , 32 , 32) 
  92.9339	4.93904e-13	1.1693e-23	 (32 , 32 , 32) 
  92.9339	4.74148e-13	1.07763e-23	 (32 , 32 , 32) 
  92.9339	4.55182e-13	9.93145e-24	 (32 , 32 , 32) 
  92.9339	4.36975e-13	9.15282e-24	 (32 , 32 , 32) 
  92.9339	4.19496e-13	8.43524e-24	 (32 , 32 , 32) 
  92.9339	4.02716e-13	7.77392e-24	 (32 , 32 , 32) 
  92.9339	3.86607e-13	7.16444e-24	 (32 , 32 , 32) 
  92.9339	3.71143e-13	6.60275e-24	 (32 , 32 , 32) 
  92.9339	3.56297e-13	6.0851e-24	 (32 , 32 , 32) 
  92.9339	3.42045e-13	5.60802e-24	 (32 , 32 , 32) 
  92.9339	3.28364e-13	5.16836e-24	 (32 , 32 , 32) 
  92.9339	3.15229e-13	4.76316e-24	 (32 , 32 , 32) 
  92.9339	3.0262e-13	4.38972e-24	 (32 , 32 , 32) 
  92.9339	2.90515e-13	4.04557e-24	 (32 , 32 , 32) 
  92.9339	2.78894e-13	3.7284e-24	 (32 , 32 , 32) 
  92.9339	2.67739e-13	3.43609e-24	 (32 , 32 , 32) 
  92.9339	2.57029e-13	3.1667e-24	 (32 , 32 , 32) 
  92.9339	2.46748e-13	2.91843e-24	 (32 , 32 , 32) 
  92.9339	2.36878e-13	2.68963e-24	 (32 , 32 , 32) 
  92.9339	2.27403e-13	2.47876e-24	 (32 , 32 , 32) 
  92.9339	2.18307e-13	2.28443e-24	 (32 , 32 , 32) 
  92.9339	2.09575e-13	2.10533e-24	 (32 , 32 , 32) 
  92.9339	2.01192e-13	1.94027e-24	 (32 , 32 , 32) 
  92.9339	1.93144e-13	1.78815e-24	 (32 , 32 , 32) 
  92.9339	1.85418e-13	1.64796e-24	 (32 , 32 , 32) 
  92.9339	1.78001e-13	1.51876e-24	 (32 , 32 , 32) 
  92.9339	1.70881e-13	1.39969e-24	 (32 , 32 , 32) 
  92.9339	1.64046e-13	1.28995e-24	 (32 , 32 , 32) 
  92.9339	1.57484e-13	1.18882e-24	 (32 , 32 , 32) 
  92.9339	1.51185e-13	1.09562e-24	 (32 , 32 , 32) 
  92.9339	1.45138e-13	1.00972e-24	 (32 , 32 , 32) 
  92.9339	1.39332e-13	9.30559e-25	 (32 , 32 , 32) 
  92.9339	1.33759e-13	8.57604e-25	 (32 , 32 , 32) 
  92.9339	1.28408e-13	7.90368e-25	 (32 , 32 , 32) 
  92.9339	1.23272e-13	7.28403e-25	 (32 , 32 , 32) 
  92.9339	1.18341e-13	6.71296e-25	 (32 , 32 , 32) 
  92.9339	1.13608e-13	6.18666e-25	 (32 , 32 , 32) 
  92.9339	1.09063e-13	5.70163e-25	 (32 , 32 , 32) 
  92.9339	1.04701e-13	5.25462e-25	 (32 , 32 , 32) 
  92.9339	1.00513e-13	4.84266e-25	 (32 , 32 , 32) 
  92.9339	9.64922e-14	4.46299e-25	 (32 , 32 , 32) 
  92.9339	9.26325e-14	4.1131e-25	 (32 , 32 , 32) 
  92.9339	8.89272e-14	3.79063e-25	 (32 , 32 , 32) 
  92.9339	8.53701e-14	3.49344e-25	 (32 , 32 , 32) 
  92.9339	8.19553e-14	3.21956e-25	 (32 , 32 , 32) 
  92.9339	7.86771e-14	2.96714e-25	 (32 , 32 , 32) 
  92.9339	7.553e-14	2.73452e-25	 (32 , 32 , 32) 
  92.9339	7.25088e-14	2.52013e-25	 (32 , 32 , 32) 
  92.9339	6.96084e-14	2.32256e-25	 (32 , 32 , 32) 
  92.9339	6.68241e-14	2.14047e-25	 (32 , 32 , 32) 
  92.9339	6.41511e-14	1.97265e-25	 (32 , 32 , 32) 
  92.9339	6.15851e-14	1.818e-25	 (32 , 32 , 32) 
  92.9339	5.91217e-14	1.67547e-25	 (32 , 32 , 32) 
  92.9339	5.67568e-14	1.54411e-25	 (32 , 32 , 32) 
  92.9339	5.44865e-14	1.42305e-25	 (32 , 32 , 32) 
  92.9339	5.23071e-14	1.31149e-25	 (32 , 32 , 32) 
  92.9339	5.02148e-14	1.20866e-25	 (32 , 32 , 32) 
  92.9339	4.82062e-14	1.11391e-25	 (32 , 32 , 32) 
  92.9339	4.6278e-14	1.02658e-25	 (32 , 32 , 32) 
  92.9339	4.44268e-14	9.46092e-26	 (32 , 32 , 32) 
  92.9339	4.26498e-14	8.71918e-26	 (32 , 32 , 32) 
  92.9339	4.09438e-14	8.0356e-26	 (32 , 32 , 32) 
  92.9339	3.9306e-14	7.40561e-26	 (32 , 32 , 32) 
  92.9339	3.77338e-14	6.82501e-26	 (32 , 32 , 32) 
  92.9339	3.62244e-14	6.28993e-26	 (32 , 32 , 32) 
  92.9339	3.47755e-14	5.7968e-26	 (32 , 32 , 32) 
  92.9339	3.33844e-14	5.34233e-26	 (32 , 32 , 32) 
  92.9339	3.20491e-14	4.92349e-26	 (32 , 32 , 32) 
  92.9339	3.07671e-14	4.53749e-26	 (32 , 32 , 32) 
  92.9339	2.95364e-14	4.18175e-26	 (32 , 32 , 32) 
  92.9339	2.8355e-14	3.8539e-26	 (32 , 32 , 32) 
  92.9339	2.72208e-14	3.55175e-26	 (32 , 32 , 32) 
  92.9339	2.61319e-14	3.2733e-26	 (32 , 32 , 32) 
  92.9339	2.50867e-14	3.01667e-26	 (32 , 32 , 32) 
  92.9339	2.40832e-14	2.78016e-26	 (32 , 32 , 32) 
  92.9339	2.31199e-14	2.5622e-26	 (32 , 32 , 32) 
  92.9339	2.21951e-14	2.36132e-26	 (32 , 32 , 32) 
  92.9339	2.13073e-14	2.17619e-26	 (32 , 32 , 32) 
  92.9339	2.0455e-14	2.00558e-26	 (32 , 32 , 32) 
  92.9339	1.96368e-14	1.84834e-26	 (32 , 32 , 32) 
  92.9339	1.88513e-14	1.70343e-26	 (32 , 32 , 32) 
  92.9339	1.80972e-14	1.56988e-26	 (32 , 32 , 32) 
  92.9339	1.73734e-14	1.4468e-26	 (32 , 32 , 32) 
  92.9339	1.66784e-14	1.33338e-26	 (32 , 32 , 32) 
  92.9339	1.60113e-14	1.22884e-26	 (32 , 32 , 32) 
  92.9339	1.53708e-14	1.1325e-26	 (32 , 32 , 32) 
  92.9339	1.4756e-14	1.04371e-26	 (32 , 32 , 32) 
  92.9339	1.41658e-14	9.61883e-27	 (32 , 32 , 32) 
  92.9339	1.35991e-14	8.86471e-27	 (32 , 32 , 32) 
  92.9339	1.30552e-14	8.16972e-27	 (32 , 32 , 32) 
  92.9339	1.2533e-14	7.52921e-27	 (32 , 32 , 32) 
  92.9339	1.20316e-14	6.93892e-27	 (32 , 32 , 32) 
  92.9339	1.15504e-14	6.39491e-27	 (32 , 32 , 32) 
  92.9339	1.10884e-14	5.89355e-27	 (32 , 32 , 32) 
  92.9339	1.06448e-14	5.4315e-27	 (32 , 32 , 32) 
  92.9339	1.0219e-14	5.00567e-27	 (32 , 32 , 32) 
  92.9339	9.81027e-15	4.61322e-27	 (32 , 32 , 32) 
  92.9339	9.41786e-15	4.25155e-27	 (32 , 32 , 32) 
  92.9339	9.04115e-15	3.91823e-27	 (32 , 32 , 32) 
  92.9339	8.6795e-15	3.61104e-27	 (32 , 32 , 32) 
  92.9339	8.33232e-15	3.32793e-27	 (32 , 32 , 32) 
  92.9339	7.99903e-15	3.06702e-27	 (32 , 32 , 32) 
  92.9339	7.67907e-15	2.82657e-27	 (32 , 32 , 32) 
  92.9339	7.3719e-15	2.60496e-27	 (32 , 32 , 32) 
  92.9339	7.07703e-15	2.40073e-27	 (32 , 32 , 32) 
  92.9339	6.79395e-15	2.21252e-27	 (32 , 32 , 32) 
  92.9339	6.52219e-15	2.03906e-27	 (32 , 32 , 32) 
  92.9339	6.2613e-15	1.87919e-27	 (32 , 32 , 32) 
  92.9339	6.01085e-15	1.73187e-27	 (32 , 32 , 32) 
  92.9339	5.77042e-15	1.59609e-27	 (32 , 32 , 32) 
  92.9339	5.5396e-15	1.47095e-27	 (32 , 32 , 32) 
  92.9339	5.31801e-15	1.35563e-27	 (32 , 32 , 32) 
  92.9339	5.10529e-15	1.24935e-27	 (32 , 32 , 32) 
  92.9339	4.90108e-15	1.1514e-27	 (32 , 32 , 32) 
  92.9339	4.70504e-15	1.06113e-27	 (32 , 32 , 32) 
  92.9339	4.51684e-15	9.77938e-28	 (32 , 32 , 32) 
  92.9339	4.33616e-15	9.01268e-28	 (32 , 32 , 32) 
  92.9339	4.16272e-15	8.30608e-28	 (32 , 32 , 32) 
  92.9339	3.99621e-15	7.65489e-28	 (32 , 32 , 32) 
  92.9339	3.83636e-15	7.05474e-28	 (32 , 32 , 32) 
  92.9339	3.68291e-15	6.50165e-28	 (32 , 32 , 32) 
  92.9339	3.53559e-15	5.99192e-28	 (32 , 32 , 32) 
  92.9339	3.39417e-15	5.52215e-28	 (32 , 32 , 32) 
  92.9339	3.2584e-15	5.08922e-28	 (32 , 32 , 32) 
  92.9339	3.12806e-15	4.69022e-28	 (32 , 32 , 32) 
  92.9339	3.00294e-15	4.32251e-28	 (32 , 32 , 32) 
  92.9339	2.88282e-15	3.98362e-28	 (32 , 32 , 32) 
  92.9339	2.76751e-15	3.67131e-28	 (32 , 32 , 32) 
  92.9339	2.65681e-15	3.38348e-28	 (32 , 32 , 32) 
  92.9339	2.55054e-15	3.11821e-28	 (32 , 32 , 32) 
  92.9339	2.44852e-15	2.87375e-28	 (32 , 32 , 32) 
  92.9339	2.35058e-15	2.64844e-28	 (32 , 32 , 32) 
  92.9339	2.25655e-15	2.44081e-28	 (32 , 32 , 32) 
  92.9339	2.16629e-15	2.24945e-28	 (32 , 32 , 32) 
  92.9339	2.07964e-15	2.07309e-28	 (32 , 32 , 32) 
  92.9339	1.99645e-15	1.91056e-28	 (32 , 32 , 32) 
  92.9339	1.9166e-15	1.76077e-28	 (32 , 32 , 32) 
  92.9339	1.83993e-15	1.62273e-28	 (32 , 32 , 32) 
  92.9339	1.76633e-15	1.49551e-28	 (32 , 32 , 32) 
  92.9339	1.69568e-15	1.37826e-28	 (32 , 32 , 32) 
  92.9339	1.62785e-15	1.2702e-28	 (32 , 32 , 32) 
  92.9339	1.56274e-15	1.17062e-28	 (32 , 32 , 32) 
  92.9339	1.50023e-15	1.07884e-28	 (32 , 32 , 32) 
  92.9339	1.44022e-15	9.94261e-29	 (32 , 32 , 32) 
  92.9339	1.38261e-15	9.16311e-29	 (32 , 32 , 32) 
  92.9339	1.32731e-15	8.44472e-29	 (32 , 32 , 32) 
  92.9339	1.27421e-15	7.78265e-29	 (32 , 32 , 32) 
  92.9339	1.22325e-15	7.17249e-29	 (32 , 32 , 32) 
  92.9339	1.17432e-15	6.61017e-29	 (32 , 32 , 32) 
  92.9339	1.12734e-15	6.09193e-29	 (32 , 32 , 32) 
  92.9339	1.08225e-15	5.61433e-29	 (32 , 32 , 32) 
  92.9339	1.03896e-15	5.17416e-29	 (32 , 32 , 32) 
  92.9339	9.97402e-16	4.76851e-29	 (32 , 32 , 32) 
  92.9339	9.57506e-16	4.39466e-29	 (32 , 32 , 32) 
  92.9339	9.19205e-16	4.05012e-29	 (32 , 32 , 32) 
  92.9339	8.82437e-16	3.73259e-29	 (32 , 32 , 32) 
  92.9339	8.4714e-16	3.43995e-29	 (32 , 32 , 32) 
  92.9339	8.13254e-16	3.17026e-29	 (32 , 32 , 32) 
  92.9339	7.80724e-16	2.92171e-29	 (32 , 32 , 32) 
