### The result of the verage over time 
### d tau = 0.15036
### number of kessence update = 10
### initial time = 6.42703
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  92.9339	5.84048e-07	1.22939e-34	2.14225e-22
  92.9339	5.84048e-07	1.13301e-34	2.05299e-22
  92.9339	5.84048e-07	1.04418e-34	1.96745e-22
  92.9339	5.84048e-07	9.62315e-35	1.88547e-22
  92.9339	5.84048e-07	8.86869e-35	1.80691e-22
  92.9339	5.84048e-07	8.17339e-35	1.73162e-22
  92.9339	5.84048e-07	7.53259e-35	1.65947e-22
  92.9339	5.84048e-07	6.94204e-35	1.59033e-22
  92.9339	5.84048e-07	6.39778e-35	1.52407e-22
  92.9339	5.84048e-07	5.8962e-35	1.46056e-22
  92.9339	5.84048e-07	5.43393e-35	1.39971e-22
  92.9339	5.84048e-07	5.00791e-35	1.34138e-22
  92.9339	5.84048e-07	4.61529e-35	1.28549e-22
  92.9339	5.84048e-07	4.25345e-35	1.23193e-22
  92.9339	5.84048e-07	3.91998e-35	1.1806e-22
  92.9339	5.84048e-07	3.61266e-35	1.13141e-22
  92.9339	5.84048e-07	3.32942e-35	1.08427e-22
  92.9339	5.84048e-07	3.0684e-35	1.03909e-22
  92.9339	5.84048e-07	2.82784e-35	9.95794e-23
  92.9339	5.84048e-07	2.60613e-35	9.54303e-23
  92.9339	5.84048e-07	2.40181e-35	9.1454e-23
  92.9339	5.84048e-07	2.21351e-35	8.76434e-23
  92.9339	5.84048e-07	2.03997e-35	8.39916e-23
  92.9339	5.84048e-07	1.88004e-35	8.04919e-23
  92.9339	5.84048e-07	1.73264e-35	7.71381e-23
  92.9339	5.84048e-07	1.5968e-35	7.3924e-23
  92.9339	5.84048e-07	1.47161e-35	7.08439e-23
  92.9339	5.84048e-07	1.35624e-35	6.7892e-23
  92.9339	5.84048e-07	1.24991e-35	6.50632e-23
  92.9339	5.84048e-07	1.15192e-35	6.23522e-23
  92.9339	5.84048e-07	1.06161e-35	5.97542e-23
  92.9339	5.84048e-07	9.78377e-36	5.72645e-23
  92.9339	5.84048e-07	9.01672e-36	5.48784e-23
  92.9339	5.84048e-07	8.30981e-36	5.25918e-23
  92.9339	5.84048e-07	7.65832e-36	5.04005e-23
  92.9339	5.84048e-07	7.05791e-36	4.83005e-23
  92.9339	5.84048e-07	6.50457e-36	4.6288e-23
  92.9339	5.84048e-07	5.99461e-36	4.43593e-23
  92.9339	5.84048e-07	5.52463e-36	4.2511e-23
  92.9339	5.84048e-07	5.0915e-36	4.07397e-23
  92.9339	5.84048e-07	4.69233e-36	3.90422e-23
  92.9339	5.84048e-07	4.32445e-36	3.74155e-23
  92.9339	5.84048e-07	3.98541e-36	3.58565e-23
  92.9339	5.84048e-07	3.67296e-36	3.43625e-23
  92.9339	5.84048e-07	3.385e-36	3.29307e-23
  92.9339	5.84048e-07	3.11961e-36	3.15586e-23
  92.9339	5.84048e-07	2.87504e-36	3.02436e-23
  92.9339	5.84048e-07	2.64963e-36	2.89835e-23
  92.9339	5.84048e-07	2.4419e-36	2.77758e-23
  92.9339	5.84048e-07	2.25046e-36	2.66185e-23
  92.9339	5.84048e-07	2.07402e-36	2.55094e-23
  92.9339	5.84048e-07	1.91142e-36	2.44465e-23
  92.9339	5.84048e-07	1.76156e-36	2.34279e-23
  92.9339	5.84048e-07	1.62346e-36	2.24518e-23
  92.9339	5.84048e-07	1.49618e-36	2.15163e-23
  92.9339	5.84048e-07	1.37888e-36	2.06198e-23
  92.9339	5.84048e-07	1.27077e-36	1.97606e-23
  92.9339	5.84048e-07	1.17114e-36	1.89372e-23
  92.9339	5.84048e-07	1.07933e-36	1.81482e-23
  92.9339	5.84048e-07	9.94707e-37	1.7392e-23
  92.9339	5.84048e-07	9.16722e-37	1.66673e-23
  92.9339	5.84048e-07	8.44851e-37	1.59729e-23
  92.9339	5.84048e-07	7.78615e-37	1.53073e-23
  92.9339	5.84048e-07	7.17571e-37	1.46695e-23
  92.9339	5.84048e-07	6.61314e-37	1.40583e-23
  92.9339	5.84048e-07	6.09467e-37	1.34725e-23
  92.9339	5.84048e-07	5.61685e-37	1.29112e-23
  92.9339	5.84048e-07	5.17649e-37	1.23732e-23
  92.9339	5.84048e-07	4.77065e-37	1.18577e-23
  92.9339	5.84048e-07	4.39663e-37	1.13636e-23
  92.9339	5.84048e-07	4.05193e-37	1.08901e-23
  92.9339	5.84048e-07	3.73426e-37	1.04364e-23
  92.9339	5.84048e-07	3.4415e-37	1.00015e-23
  92.9339	5.84048e-07	3.17168e-37	9.58478e-24
  92.9339	5.84048e-07	2.92302e-37	9.18541e-24
  92.9339	5.84048e-07	2.69386e-37	8.80269e-24
  92.9339	5.84048e-07	2.48266e-37	8.43591e-24
  92.9339	5.84048e-07	2.28802e-37	8.08441e-24
  92.9339	5.84048e-07	2.10864e-37	7.74756e-24
  92.9339	5.84048e-07	1.94332e-37	7.42475e-24
  92.9339	5.84048e-07	1.79096e-37	7.11538e-24
  92.9339	5.84048e-07	1.65055e-37	6.81891e-24
  92.9339	5.84048e-07	1.52115e-37	6.53479e-24
  92.9339	5.84048e-07	1.40189e-37	6.26251e-24
  92.9339	5.84048e-07	1.29198e-37	6.00157e-24
  92.9339	5.84048e-07	1.19069e-37	5.7515e-24
  92.9339	5.84048e-07	1.09734e-37	5.51186e-24
  92.9339	5.84048e-07	1.01131e-37	5.2822e-24
  92.9339	5.84048e-07	9.32023e-38	5.0621e-24
  92.9339	5.84048e-07	8.58953e-38	4.85118e-24
  92.9339	5.84048e-07	7.91611e-38	4.64905e-24
  92.9339	5.84048e-07	7.29549e-38	4.45534e-24
  92.9339	5.84048e-07	6.72352e-38	4.2697e-24
  92.9339	5.84048e-07	6.1964e-38	4.0918e-24
  92.9339	5.84048e-07	5.7106e-38	3.92131e-24
  92.9339	5.84048e-07	5.26289e-38	3.75792e-24
  92.9339	5.84048e-07	4.85028e-38	3.60134e-24
  92.9339	5.84048e-07	4.47001e-38	3.45128e-24
  92.9339	5.84048e-07	4.11957e-38	3.30748e-24
  92.9339	5.84048e-07	3.79659e-38	3.16967e-24
  92.9339	5.84048e-07	3.49894e-38	3.0376e-24
  92.9339	5.84048e-07	3.22462e-38	2.91103e-24
  92.9339	5.84048e-07	2.97181e-38	2.78974e-24
  92.9339	5.84048e-07	2.73882e-38	2.6735e-24
  92.9339	5.84048e-07	2.5241e-38	2.5621e-24
  92.9339	5.84048e-07	2.32621e-38	2.45535e-24
  92.9339	5.84048e-07	2.14383e-38	2.35304e-24
  92.9339	5.84048e-07	1.97576e-38	2.255e-24
  92.9339	5.84048e-07	1.82086e-38	2.16104e-24
  92.9339	5.84048e-07	1.6781e-38	2.071e-24
  92.9339	5.84048e-07	1.54654e-38	1.98471e-24
  92.9339	5.84048e-07	1.42529e-38	1.90201e-24
  92.9339	5.84048e-07	1.31355e-38	1.82276e-24
  92.9339	5.84048e-07	1.21057e-38	1.74681e-24
  92.9339	5.84048e-07	1.11566e-38	1.67403e-24
  92.9339	5.84048e-07	1.02819e-38	1.60428e-24
  92.9339	5.84048e-07	9.4758e-39	1.53743e-24
  92.9339	5.84048e-07	8.7329e-39	1.47337e-24
  92.9339	5.84048e-07	8.04824e-39	1.41198e-24
  92.9339	5.84048e-07	7.41726e-39	1.35315e-24
  92.9339	5.84048e-07	6.83574e-39	1.29677e-24
  92.9339	5.84048e-07	6.29982e-39	1.24274e-24
  92.9339	5.84048e-07	5.80591e-39	1.19095e-24
  92.9339	5.84048e-07	5.35073e-39	1.14133e-24
  92.9339	5.84048e-07	4.93123e-39	1.09378e-24
  92.9339	5.84048e-07	4.54462e-39	1.0482e-24
  92.9339	5.84048e-07	4.18833e-39	1.00453e-24
  92.9339	5.84048e-07	3.85996e-39	9.62672e-25
  92.9339	5.84048e-07	3.55734e-39	9.2256e-25
  92.9339	5.84048e-07	3.27844e-39	8.8412e-25
  92.9339	5.84048e-07	3.02141e-39	8.47282e-25
  92.9339	5.84048e-07	2.78454e-39	8.11979e-25
  92.9339	5.84048e-07	2.56623e-39	7.78146e-25
  92.9339	5.84048e-07	2.36504e-39	7.45723e-25
  92.9339	5.84048e-07	2.17962e-39	7.14652e-25
  92.9339	5.84048e-07	2.00874e-39	6.84875e-25
  92.9339	5.84048e-07	1.85125e-39	6.56338e-25
  92.9339	5.84048e-07	1.70611e-39	6.28991e-25
  92.9339	5.84048e-07	1.57235e-39	6.02783e-25
  92.9339	5.84048e-07	1.44908e-39	5.77667e-25
  92.9339	5.84048e-07	1.33547e-39	5.53597e-25
  92.9339	5.84048e-07	1.23077e-39	5.30531e-25
  92.9339	5.84048e-07	1.13428e-39	5.08425e-25
  92.9339	5.84048e-07	1.04535e-39	4.87241e-25
  92.9339	5.84048e-07	9.63396e-40	4.66939e-25
  92.9339	5.84048e-07	8.87866e-40	4.47483e-25
  92.9339	5.84048e-07	8.18257e-40	4.28838e-25
  92.9339	5.84048e-07	7.54106e-40	4.1097e-25
  92.9339	5.84048e-07	6.94984e-40	3.93846e-25
  92.9339	5.84048e-07	6.40497e-40	3.77436e-25
  92.9339	5.84048e-07	5.90282e-40	3.6171e-25
  92.9339	5.84048e-07	5.44004e-40	3.46638e-25
  92.9339	5.84048e-07	5.01354e-40	3.32195e-25
  92.9339	5.84048e-07	4.62048e-40	3.18354e-25
  92.9339	5.84048e-07	4.25823e-40	3.05089e-25
  92.9339	5.84048e-07	3.92439e-40	2.92377e-25
  92.9339	5.84048e-07	3.61672e-40	2.80194e-25
  92.9339	5.84048e-07	3.33317e-40	2.6852e-25
  92.9339	5.84048e-07	3.07185e-40	2.57331e-25
  92.9339	5.84048e-07	2.83101e-40	2.46609e-25
  92.9339	5.84048e-07	2.60906e-40	2.36334e-25
  92.9339	5.84048e-07	2.40451e-40	2.26487e-25
  92.9339	5.84048e-07	2.216e-40	2.1705e-25
  92.9339	5.84048e-07	2.04226e-40	2.08006e-25
  92.9339	5.84048e-07	1.88215e-40	1.99339e-25
  92.9339	5.84048e-07	1.73459e-40	1.91033e-25
  92.9339	5.84048e-07	1.5986e-40	1.83073e-25
  92.9339	5.84048e-07	1.47327e-40	1.75445e-25
  92.9339	5.84048e-07	1.35776e-40	1.68135e-25
  92.9339	5.84048e-07	1.25131e-40	1.6113e-25
  92.9339	5.84048e-07	1.15321e-40	1.54416e-25
  92.9339	5.84048e-07	1.0628e-40	1.47982e-25
  92.9339	5.84048e-07	9.79476e-41	1.41816e-25
  92.9339	5.84048e-07	9.02685e-41	1.35907e-25
  92.9339	5.84048e-07	8.31915e-41	1.30244e-25
  92.9339	5.84048e-07	7.66693e-41	1.24817e-25
  92.9339	5.84048e-07	7.06584e-41	1.19617e-25
  92.9339	5.84048e-07	6.51188e-41	1.14633e-25
  92.9339	5.84048e-07	6.00135e-41	1.09856e-25
  92.9339	5.84048e-07	5.53084e-41	1.05279e-25
  92.9339	5.84048e-07	5.09722e-41	1.00892e-25
  92.9339	5.84048e-07	4.6976e-41	9.66884e-26
  92.9339	5.84048e-07	4.32931e-41	9.26597e-26
  92.9339	5.84048e-07	3.98989e-41	8.87989e-26
  92.9339	5.84048e-07	3.67708e-41	8.50989e-26
  92.9339	5.84048e-07	3.3888e-41	8.15531e-26
  92.9339	5.84048e-07	3.12312e-41	7.81551e-26
  92.9339	5.84048e-07	2.87827e-41	7.48986e-26
  92.9339	5.84048e-07	2.65261e-41	7.17779e-26
  92.9339	5.84048e-07	2.44465e-41	6.87871e-26
  92.9339	5.84048e-07	2.25299e-41	6.5921e-26
  92.9339	5.84048e-07	2.07635e-41	6.31743e-26
  92.9339	5.84048e-07	1.91357e-41	6.0542e-26
  92.9339	5.84048e-07	1.76354e-41	5.80194e-26
  92.9339	5.84048e-07	1.62528e-41	5.5602e-26
  92.9339	5.84048e-07	1.49786e-41	5.32852e-26
  92.9339	5.84048e-07	1.38043e-41	5.1065e-26
  92.9339	5.84048e-07	1.2722e-41	4.89373e-26
  92.9339	5.84048e-07	1.17246e-41	4.68982e-26
  92.9339	5.84048e-07	1.08054e-41	4.49441e-26
  92.9339	5.84048e-07	9.95825e-42	4.30715e-26
  92.9339	5.84048e-07	9.17752e-42	4.12768e-26
  92.9339	5.84048e-07	8.458e-42	3.9557e-26
  92.9339	5.84048e-07	7.7949e-42	3.79087e-26
  92.9339	5.84048e-07	7.18378e-42	3.63292e-26
  92.9339	5.84048e-07	6.62057e-42	3.48155e-26
  92.9339	5.84048e-07	6.10152e-42	3.33649e-26
  92.9339	5.84048e-07	5.62316e-42	3.19747e-26
  92.9339	5.84048e-07	5.1823e-42	3.06424e-26
  92.9339	5.84048e-07	4.77601e-42	2.93656e-26
  92.9339	5.84048e-07	4.40157e-42	2.8142e-26
  92.9339	5.84048e-07	4.05649e-42	2.69695e-26
  92.9339	5.84048e-07	3.73846e-42	2.58457e-26
  92.9339	5.84048e-07	3.44536e-42	2.47688e-26
  92.9339	5.84048e-07	3.17525e-42	2.37368e-26
  92.9339	5.84048e-07	2.92631e-42	2.27478e-26
  92.9339	5.84048e-07	2.69689e-42	2.17999e-26
  92.9339	5.84048e-07	2.48545e-42	2.08916e-26
  92.9339	5.84048e-07	2.29059e-42	2.00211e-26
  92.9339	5.84048e-07	2.11101e-42	1.91869e-26
  92.9339	5.84048e-07	1.9455e-42	1.83875e-26
  92.9339	5.84048e-07	1.79298e-42	1.76213e-26
  92.9339	5.84048e-07	1.65241e-42	1.68871e-26
  92.9339	5.84048e-07	1.52286e-42	1.61835e-26
  92.9339	5.84048e-07	1.40347e-42	1.55091e-26
  92.9339	5.84048e-07	1.29344e-42	1.48629e-26
  92.9339	5.84048e-07	1.19203e-42	1.42436e-26
  92.9339	5.84048e-07	1.09857e-42	1.36502e-26
  92.9339	5.84048e-07	1.01245e-42	1.30814e-26
  92.9339	5.84048e-07	9.33071e-43	1.25363e-26
  92.9339	5.84048e-07	8.59918e-43	1.2014e-26
  92.9339	5.84048e-07	7.925e-43	1.15134e-26
  92.9339	5.84048e-07	7.30368e-43	1.10337e-26
  92.9339	5.84048e-07	6.73107e-43	1.0574e-26
  92.9339	5.84048e-07	6.20336e-43	1.01334e-26
  92.9339	5.84048e-07	5.71701e-43	9.71115e-27
  92.9339	5.84048e-07	5.2688e-43	9.30651e-27
  92.9339	5.84048e-07	4.85573e-43	8.91874e-27
  92.9339	5.84048e-07	4.47504e-43	8.54713e-27
  92.9339	5.84048e-07	4.12419e-43	8.191e-27
  92.9339	5.84048e-07	3.80086e-43	7.84971e-27
  92.9339	5.84048e-07	3.50287e-43	7.52264e-27
  92.9339	5.84048e-07	3.22825e-43	7.20919e-27
  92.9339	5.84048e-07	2.97515e-43	6.90881e-27
  92.9339	5.84048e-07	2.7419e-43	6.62094e-27
  92.9339	5.84048e-07	2.52693e-43	6.34507e-27
  92.9339	5.84048e-07	2.32882e-43	6.08069e-27
  92.9339	5.84048e-07	2.14624e-43	5.82733e-27
  92.9339	5.84048e-07	1.97798e-43	5.58452e-27
  92.9339	5.84048e-07	1.8229e-43	5.35184e-27
  92.9339	5.84048e-07	1.67999e-43	5.12884e-27
  92.9339	5.84048e-07	1.54828e-43	4.91514e-27
  92.9339	5.84048e-07	1.42689e-43	4.71034e-27
  92.9339	5.84048e-07	1.31502e-43	4.51408e-27
  92.9339	5.84048e-07	1.21193e-43	4.32599e-27
  92.9339	5.84048e-07	1.11691e-43	4.14574e-27
  92.9339	5.84048e-07	1.02935e-43	3.973e-27
  92.9339	5.84048e-07	9.48645e-44	3.80746e-27
  92.9339	5.84048e-07	8.74271e-44	3.64882e-27
  92.9339	5.84048e-07	8.05728e-44	3.49678e-27
  92.9339	5.84048e-07	7.42559e-44	3.35108e-27
  92.9339	5.84048e-07	6.84342e-44	3.21146e-27
  92.9339	5.84048e-07	6.3069e-44	3.07764e-27
  92.9339	5.84048e-07	5.81244e-44	2.94941e-27
  92.9339	5.84048e-07	5.35674e-44	2.82652e-27
  92.9339	5.84048e-07	4.93677e-44	2.70875e-27
  92.9339	5.84048e-07	4.54973e-44	2.59588e-27
  92.9339	5.84048e-07	4.19303e-44	2.48772e-27
  92.9339	5.84048e-07	3.8643e-44	2.38406e-27
  92.9339	5.84048e-07	3.56134e-44	2.28473e-27
  92.9339	5.84048e-07	3.28213e-44	2.18953e-27
  92.9339	5.84048e-07	3.02481e-44	2.0983e-27
  92.9339	5.84048e-07	2.78766e-44	2.01087e-27
  92.9339	5.84048e-07	2.56911e-44	1.92709e-27
  92.9339	5.84048e-07	2.36769e-44	1.84679e-27
  92.9339	5.84048e-07	2.18207e-44	1.76984e-27
  92.9339	5.84048e-07	2.01099e-44	1.6961e-27
  92.9339	5.84048e-07	1.85333e-44	1.62543e-27
  92.9339	5.84048e-07	1.70803e-44	1.5577e-27
  92.9339	5.84048e-07	1.57412e-44	1.4928e-27
  92.9339	5.84048e-07	1.45071e-44	1.4306e-27
  92.9339	5.84048e-07	1.33697e-44	1.37099e-27
  92.9339	5.84048e-07	1.23215e-44	1.31386e-27
  92.9339	5.84048e-07	1.13555e-44	1.25912e-27
  92.9339	5.84048e-07	1.04653e-44	1.20666e-27
  92.9339	5.84048e-07	9.64479e-45	1.15638e-27
  92.9339	5.84048e-07	8.88863e-45	1.1082e-27
  92.9339	5.84048e-07	8.19177e-45	1.06202e-27
  92.9339	5.84048e-07	7.54953e-45	1.01777e-27
  92.9339	5.84048e-07	6.95765e-45	9.75364e-28
  92.9339	5.84048e-07	6.41217e-45	9.34723e-28
  92.9339	5.84048e-07	5.90945e-45	8.95777e-28
  92.9339	5.84048e-07	5.44615e-45	8.58453e-28
  92.9339	5.84048e-07	5.01917e-45	8.22684e-28
  92.9339	5.84048e-07	4.62567e-45	7.88405e-28
  92.9339	5.84048e-07	4.26302e-45	7.55555e-28
  92.9339	5.84048e-07	3.9288e-45	7.24074e-28
  92.9339	5.84048e-07	3.62078e-45	6.93904e-28
  92.9339	5.84048e-07	3.33691e-45	6.64991e-28
  92.9339	5.84048e-07	3.0753e-45	6.37283e-28
  92.9339	5.84048e-07	2.83419e-45	6.1073e-28
  92.9339	5.84048e-07	2.61199e-45	5.85283e-28
  92.9339	5.84048e-07	2.40721e-45	5.60896e-28
  92.9339	5.84048e-07	2.21849e-45	5.37525e-28
  92.9339	5.84048e-07	2.04456e-45	5.15128e-28
  92.9339	5.84048e-07	1.88426e-45	4.93665e-28
  92.9339	5.84048e-07	1.73654e-45	4.73095e-28
  92.9339	5.84048e-07	1.60039e-45	4.53383e-28
  92.9339	5.84048e-07	1.47492e-45	4.34492e-28
  92.9339	5.84048e-07	1.35929e-45	4.16388e-28
  92.9339	5.84048e-07	1.25272e-45	3.99039e-28
  92.9339	5.84048e-07	1.15451e-45	3.82412e-28
  92.9339	5.84048e-07	1.06399e-45	3.66478e-28
  92.9339	5.84048e-07	9.80577e-46	3.51208e-28
  92.9339	5.84048e-07	9.037e-46	3.36575e-28
  92.9339	5.84048e-07	8.3285e-46	3.22551e-28
  92.9339	5.84048e-07	7.67554e-46	3.09111e-28
  92.9339	5.84048e-07	7.07378e-46	2.96231e-28
  92.9339	5.84048e-07	6.5192e-46	2.83888e-28
  92.9339	5.84048e-07	6.00809e-46	2.7206e-28
  92.9339	5.84048e-07	5.53706e-46	2.60724e-28
  92.9339	5.84048e-07	5.10295e-46	2.4986e-28
  92.9339	5.84048e-07	4.70288e-46	2.3945e-28
  92.9339	5.84048e-07	4.33417e-46	2.29473e-28
  92.9339	5.84048e-07	3.99437e-46	2.19911e-28
  92.9339	5.84048e-07	3.68122e-46	2.10748e-28
  92.9339	5.84048e-07	3.39261e-46	2.01967e-28
  92.9339	5.84048e-07	3.12663e-46	1.93552e-28
  92.9339	5.84048e-07	2.8815e-46	1.85487e-28
  92.9339	5.84048e-07	2.65559e-46	1.77758e-28
  92.9339	5.84048e-07	2.44739e-46	1.70352e-28
  92.9339	5.84048e-07	2.25552e-46	1.63254e-28
  92.9339	5.84048e-07	2.07868e-46	1.56452e-28
  92.9339	5.84048e-07	1.91572e-46	1.49933e-28
  92.9339	5.84048e-07	1.76552e-46	1.43686e-28
  92.9339	5.84048e-07	1.62711e-46	1.37699e-28
  92.9339	5.84048e-07	1.49954e-46	1.31961e-28
  92.9339	5.84048e-07	1.38198e-46	1.26463e-28
  92.9339	5.84048e-07	1.27363e-46	1.21194e-28
  92.9339	5.84048e-07	1.17378e-46	1.16144e-28
  92.9339	5.84048e-07	1.08175e-46	1.11305e-28
  92.9339	5.84048e-07	9.96944e-47	1.06667e-28
  92.9339	5.84048e-07	9.18783e-47	1.02222e-28
  92.9339	5.84048e-07	8.46751e-47	9.79631e-29
  92.9339	5.84048e-07	7.80366e-47	9.38813e-29
  92.9339	5.84048e-07	7.19185e-47	8.99696e-29
  92.9339	5.84048e-07	6.62801e-47	8.62209e-29
  92.9339	5.84048e-07	6.10837e-47	8.26283e-29
  92.9339	5.84048e-07	5.62948e-47	7.91855e-29
  92.9339	5.84048e-07	5.18812e-47	7.58861e-29
  92.9339	5.84048e-07	4.78138e-47	7.27242e-29
  92.9339	5.84048e-07	4.40652e-47	6.9694e-29
  92.9339	5.84048e-07	4.06105e-47	6.67901e-29
  92.9339	5.84048e-07	3.74266e-47	6.40072e-29
  92.9339	5.84048e-07	3.44923e-47	6.13402e-29
  92.9339	5.84048e-07	3.17881e-47	5.87844e-29
  92.9339	5.84048e-07	2.9296e-47	5.6335e-29
  92.9339	5.84048e-07	2.69992e-47	5.39877e-29
  92.9339	5.84048e-07	2.48824e-47	5.17382e-29
  92.9339	5.84048e-07	2.29316e-47	4.95825e-29
  92.9339	5.84048e-07	2.11338e-47	4.75165e-29
  92.9339	5.84048e-07	1.94769e-47	4.55367e-29
  92.9339	5.84048e-07	1.79499e-47	4.36393e-29
  92.9339	5.84048e-07	1.65426e-47	4.1821e-29
  92.9339	5.84048e-07	1.52457e-47	4.00785e-29
  92.9339	5.84048e-07	1.40504e-47	3.84085e-29
  92.9339	5.84048e-07	1.29489e-47	3.68082e-29
  92.9339	5.84048e-07	1.19337e-47	3.52745e-29
  92.9339	5.84048e-07	1.09981e-47	3.38047e-29
  92.9339	5.84048e-07	1.01358e-47	3.23962e-29
  92.9339	5.84048e-07	9.34119e-48	3.10464e-29
  92.9339	5.84048e-07	8.60884e-48	2.97528e-29
  92.9339	5.84048e-07	7.93391e-48	2.85131e-29
  92.9339	5.84048e-07	7.31189e-48	2.7325e-29
  92.9339	5.84048e-07	6.73864e-48	2.61865e-29
  92.9339	5.84048e-07	6.21033e-48	2.50954e-29
  92.9339	5.84048e-07	5.72344e-48	2.40497e-29
  92.9339	5.84048e-07	5.27472e-48	2.30477e-29
  92.9339	5.84048e-07	4.86118e-48	2.20873e-29
  92.9339	5.84048e-07	4.48007e-48	2.1167e-29
  92.9339	5.84048e-07	4.12883e-48	2.02851e-29
  92.9339	5.84048e-07	3.80513e-48	1.94399e-29
  92.9339	5.84048e-07	3.50681e-48	1.86299e-29
  92.9339	5.84048e-07	3.23187e-48	1.78536e-29
  92.9339	5.84048e-07	2.97849e-48	1.71097e-29
  92.9339	5.84048e-07	2.74498e-48	1.63968e-29
  92.9339	5.84048e-07	2.52977e-48	1.57136e-29
  92.9339	5.84048e-07	2.33144e-48	1.50589e-29
  92.9339	5.84048e-07	2.14865e-48	1.44314e-29
  92.9339	5.84048e-07	1.9802e-48	1.38301e-29
  92.9339	5.84048e-07	1.82495e-48	1.32539e-29
  92.9339	5.84048e-07	1.68188e-48	1.27016e-29
  92.9339	5.84048e-07	1.55002e-48	1.21724e-29
  92.9339	5.84048e-07	1.4285e-48	1.16652e-29
  92.9339	5.84048e-07	1.3165e-48	1.11792e-29
  92.9339	5.84048e-07	1.21329e-48	1.07134e-29
  92.9339	5.84048e-07	1.11817e-48	1.0267e-29
  92.9339	5.84048e-07	1.0305e-48	9.83918e-30
  92.9339	5.84048e-07	9.49711e-49	9.42921e-30
  92.9339	5.84048e-07	8.75253e-49	9.03633e-30
  92.9339	5.84048e-07	8.06633e-49	8.65981e-30
  92.9339	5.84048e-07	7.43393e-49	8.29899e-30
  92.9339	5.84048e-07	6.85111e-49	7.9532e-30
  92.9339	5.84048e-07	6.31399e-49	7.62181e-30
  92.9339	5.84048e-07	5.81897e-49	7.30424e-30
  92.9339	5.84048e-07	5.36276e-49	6.99989e-30
  92.9339	5.84048e-07	4.94232e-49	6.70823e-30
  92.9339	5.84048e-07	4.55484e-49	6.42872e-30
  92.9339	5.84048e-07	4.19774e-49	6.16086e-30
  92.9339	5.84048e-07	3.86864e-49	5.90416e-30
  92.9339	5.84048e-07	3.56534e-49	5.65815e-30
  92.9339	5.84048e-07	3.28582e-49	5.42239e-30
  92.9339	5.84048e-07	3.02821e-49	5.19646e-30
  92.9339	5.84048e-07	2.7908e-49	4.97994e-30
  92.9339	5.84048e-07	2.572e-49	4.77244e-30
  92.9339	5.84048e-07	2.37035e-49	4.57359e-30
  92.9339	5.84048e-07	2.18452e-49	4.38303e-30
  92.9339	5.84048e-07	2.01325e-49	4.2004e-30
  92.9339	5.84048e-07	1.85541e-49	4.02538e-30
  92.9339	5.84048e-07	1.70995e-49	3.85766e-30
  92.9339	5.84048e-07	1.57589e-49	3.69692e-30
  92.9339	5.84048e-07	1.45234e-49	3.54288e-30
  92.9339	5.84048e-07	1.33848e-49	3.39526e-30
  92.9339	5.84048e-07	1.23354e-49	3.25379e-30
  92.9339	5.84048e-07	1.13683e-49	3.11822e-30
  92.9339	5.84048e-07	1.0477e-49	2.98829e-30
  92.9339	5.84048e-07	9.65562e-50	2.86378e-30
  92.9339	5.84048e-07	8.89862e-50	2.74446e-30
  92.9339	5.84048e-07	8.20097e-50	2.63011e-30
  92.9339	5.84048e-07	7.55801e-50	2.52052e-30
  92.9339	5.84048e-07	6.96547e-50	2.4155e-30
  92.9339	5.84048e-07	6.41937e-50	2.31485e-30
  92.9339	5.84048e-07	5.91609e-50	2.2184e-30
  92.9339	5.84048e-07	5.45227e-50	2.12597e-30
  92.9339	5.84048e-07	5.02481e-50	2.03738e-30
  92.9339	5.84048e-07	4.63087e-50	1.95249e-30
  92.9339	5.84048e-07	4.26781e-50	1.87114e-30
  92.9339	5.84048e-07	3.93321e-50	1.79317e-30
  92.9339	5.84048e-07	3.62485e-50	1.71846e-30
  92.9339	5.84048e-07	3.34066e-50	1.64686e-30
  92.9339	5.84048e-07	3.07875e-50	1.57824e-30
  92.9339	5.84048e-07	2.83738e-50	1.51248e-30
  92.9339	5.84048e-07	2.61493e-50	1.44946e-30
  92.9339	5.84048e-07	2.40992e-50	1.38906e-30
  92.9339	5.84048e-07	2.22098e-50	1.33119e-30
  92.9339	5.84048e-07	2.04686e-50	1.27572e-30
  92.9339	5.84048e-07	1.88638e-50	1.22256e-30
  92.9339	5.84048e-07	1.73849e-50	1.17162e-30
  92.9339	5.84048e-07	1.60219e-50	1.12281e-30
  92.9339	5.84048e-07	1.47658e-50	1.07602e-30
  92.9339	5.84048e-07	1.36082e-50	1.03119e-30
  92.9339	5.84048e-07	1.25413e-50	9.88223e-31
  92.9339	5.84048e-07	1.1558e-50	9.47047e-31
  92.9339	5.84048e-07	1.06519e-50	9.07586e-31
  92.9339	5.84048e-07	9.81679e-51	8.6977e-31
  92.9339	5.84048e-07	9.04715e-51	8.3353e-31
  92.9339	5.84048e-07	8.33785e-51	7.988e-31
  92.9339	5.84048e-07	7.68417e-51	7.65516e-31
  92.9339	5.84048e-07	7.08173e-51	7.3362e-31
  92.9339	5.84048e-07	6.52652e-51	7.03052e-31
  92.9339	5.84048e-07	6.01484e-51	6.73758e-31
  92.9339	5.84048e-07	5.54328e-51	6.45685e-31
  92.9339	5.84048e-07	5.10868e-51	6.18782e-31
  92.9339	5.84048e-07	4.70816e-51	5.92999e-31
