### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 10
### initial time = 0.642703
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  9.29339	5.43556e-07	2.02597e-18	5.79832e-14
  9.29339	5.43556e-07	1.86714e-18	5.55673e-14
  9.29339	5.43556e-07	1.72076e-18	5.3252e-14
  9.29339	5.43556e-07	1.58585e-18	5.10331e-14
  9.29339	5.43556e-07	1.46152e-18	4.89068e-14
  9.29339	5.43556e-07	1.34694e-18	4.6869e-14
  9.29339	5.43556e-07	1.24134e-18	4.49161e-14
  9.29339	5.43556e-07	1.14402e-18	4.30446e-14
  9.29339	5.43556e-07	1.05433e-18	4.12511e-14
  9.29339	5.43556e-07	9.71667e-19	3.95323e-14
  9.29339	5.43556e-07	8.95489e-19	3.78851e-14
  9.29339	5.43556e-07	8.25283e-19	3.63066e-14
  9.29339	5.43556e-07	7.60581e-19	3.47938e-14
  9.29339	5.43556e-07	7.00952e-19	3.3344e-14
  9.29339	5.43556e-07	6.45997e-19	3.19547e-14
  9.29339	5.43556e-07	5.95351e-19	3.06233e-14
  9.29339	5.43556e-07	5.48676e-19	2.93473e-14
  9.29339	5.43556e-07	5.0566e-19	2.81245e-14
  9.29339	5.43556e-07	4.66016e-19	2.69526e-14
  9.29339	5.43556e-07	4.29481e-19	2.58296e-14
  9.29339	5.43556e-07	3.95809e-19	2.47534e-14
  9.29339	5.43556e-07	3.64778e-19	2.3722e-14
  9.29339	5.43556e-07	3.36179e-19	2.27336e-14
  9.29339	5.43556e-07	3.09823e-19	2.17863e-14
  9.29339	5.43556e-07	2.85533e-19	2.08786e-14
  9.29339	5.43556e-07	2.63147e-19	2.00086e-14
  9.29339	5.43556e-07	2.42517e-19	1.91749e-14
  9.29339	5.43556e-07	2.23503e-19	1.8376e-14
  9.29339	5.43556e-07	2.05981e-19	1.76103e-14
  9.29339	5.43556e-07	1.89832e-19	1.68766e-14
  9.29339	5.43556e-07	1.74949e-19	1.61734e-14
  9.29339	5.43556e-07	1.61233e-19	1.54995e-14
  9.29339	5.43556e-07	1.48592e-19	1.48537e-14
  9.29339	5.43556e-07	1.36943e-19	1.42348e-14
  9.29339	5.43556e-07	1.26206e-19	1.36416e-14
  9.29339	5.43556e-07	1.16312e-19	1.30732e-14
  9.29339	5.43556e-07	1.07193e-19	1.25285e-14
  9.29339	5.43556e-07	9.87891e-20	1.20065e-14
  9.29339	5.43556e-07	9.10441e-20	1.15062e-14
  9.29339	5.43556e-07	8.39062e-20	1.10268e-14
  9.29339	5.43556e-07	7.7328e-20	1.05674e-14
  9.29339	5.43556e-07	7.12655e-20	1.0127e-14
  9.29339	5.43556e-07	6.56783e-20	9.70509e-15
  9.29339	5.43556e-07	6.05291e-20	9.30071e-15
  9.29339	5.43556e-07	5.57836e-20	8.91318e-15
  9.29339	5.43556e-07	5.14102e-20	8.5418e-15
  9.29339	5.43556e-07	4.73796e-20	8.18589e-15
  9.29339	5.43556e-07	4.36651e-20	7.84481e-15
  9.29339	5.43556e-07	4.02417e-20	7.51794e-15
  9.29339	5.43556e-07	3.70868e-20	7.2047e-15
  9.29339	5.43556e-07	3.41792e-20	6.9045e-15
  9.29339	5.43556e-07	3.14995e-20	6.61681e-15
  9.29339	5.43556e-07	2.903e-20	6.34111e-15
  9.29339	5.43556e-07	2.6754e-20	6.0769e-15
  9.29339	5.43556e-07	2.46565e-20	5.82369e-15
  9.29339	5.43556e-07	2.27235e-20	5.58104e-15
  9.29339	5.43556e-07	2.09419e-20	5.3485e-15
  9.29339	5.43556e-07	1.93001e-20	5.12564e-15
  9.29339	5.43556e-07	1.7787e-20	4.91207e-15
  9.29339	5.43556e-07	1.63925e-20	4.7074e-15
  9.29339	5.43556e-07	1.51073e-20	4.51126e-15
  9.29339	5.43556e-07	1.39229e-20	4.32329e-15
  9.29339	5.43556e-07	1.28313e-20	4.14316e-15
  9.29339	5.43556e-07	1.18254e-20	3.97052e-15
  9.29339	5.43556e-07	1.08982e-20	3.80509e-15
  9.29339	5.43556e-07	1.00438e-20	3.64654e-15
  9.29339	5.43556e-07	9.25639e-21	3.4946e-15
  9.29339	5.43556e-07	8.53069e-21	3.34899e-15
  9.29339	5.43556e-07	7.86188e-21	3.20945e-15
  9.29339	5.43556e-07	7.24551e-21	3.07572e-15
  9.29339	5.43556e-07	6.67746e-21	2.94757e-15
  9.29339	5.43556e-07	6.15395e-21	2.82475e-15
  9.29339	5.43556e-07	5.67148e-21	2.70706e-15
  9.29339	5.43556e-07	5.22684e-21	2.59426e-15
  9.29339	5.43556e-07	4.81705e-21	2.48617e-15
  9.29339	5.43556e-07	4.4394e-21	2.38258e-15
  9.29339	5.43556e-07	4.09135e-21	2.2833e-15
  9.29339	5.43556e-07	3.77059e-21	2.18817e-15
  9.29339	5.43556e-07	3.47497e-21	2.09699e-15
  9.29339	5.43556e-07	3.20254e-21	2.00962e-15
  9.29339	5.43556e-07	2.95146e-21	1.92588e-15
  9.29339	5.43556e-07	2.72006e-21	1.84564e-15
  9.29339	5.43556e-07	2.50681e-21	1.76874e-15
  9.29339	5.43556e-07	2.31028e-21	1.69504e-15
  9.29339	5.43556e-07	2.12915e-21	1.62441e-15
  9.29339	5.43556e-07	1.96222e-21	1.55673e-15
  9.29339	5.43556e-07	1.80839e-21	1.49187e-15
  9.29339	5.43556e-07	1.66661e-21	1.4297e-15
  9.29339	5.43556e-07	1.53595e-21	1.37013e-15
  9.29339	5.43556e-07	1.41553e-21	1.31304e-15
  9.29339	5.43556e-07	1.30455e-21	1.25833e-15
  9.29339	5.43556e-07	1.20227e-21	1.2059e-15
  9.29339	5.43556e-07	1.10802e-21	1.15566e-15
  9.29339	5.43556e-07	1.02115e-21	1.10751e-15
  9.29339	5.43556e-07	9.4109e-22	1.06136e-15
  9.29339	5.43556e-07	8.67308e-22	1.01714e-15
  9.29339	5.43556e-07	7.99311e-22	9.74755e-16
  9.29339	5.43556e-07	7.36645e-22	9.3414e-16
  9.29339	5.43556e-07	6.78892e-22	8.95218e-16
  9.29339	5.43556e-07	6.25667e-22	8.57917e-16
  9.29339	5.43556e-07	5.76615e-22	8.22171e-16
  9.29339	5.43556e-07	5.31408e-22	7.87913e-16
  9.29339	5.43556e-07	4.89746e-22	7.55084e-16
  9.29339	5.43556e-07	4.5135e-22	7.23622e-16
  9.29339	5.43556e-07	4.15964e-22	6.93471e-16
  9.29339	5.43556e-07	3.83352e-22	6.64576e-16
  9.29339	5.43556e-07	3.53298e-22	6.36886e-16
  9.29339	5.43556e-07	3.25599e-22	6.10349e-16
  9.29339	5.43556e-07	3.00072e-22	5.84918e-16
  9.29339	5.43556e-07	2.76546e-22	5.60546e-16
  9.29339	5.43556e-07	2.54865e-22	5.3719e-16
  9.29339	5.43556e-07	2.34884e-22	5.14807e-16
  9.29339	5.43556e-07	2.16469e-22	4.93357e-16
  9.29339	5.43556e-07	1.99498e-22	4.728e-16
  9.29339	5.43556e-07	1.83857e-22	4.531e-16
  9.29339	5.43556e-07	1.69443e-22	4.34221e-16
  9.29339	5.43556e-07	1.56158e-22	4.16128e-16
  9.29339	5.43556e-07	1.43916e-22	3.9879e-16
  9.29339	5.43556e-07	1.32633e-22	3.82174e-16
  9.29339	5.43556e-07	1.22234e-22	3.6625e-16
  9.29339	5.43556e-07	1.12651e-22	3.50989e-16
  9.29339	5.43556e-07	1.03819e-22	3.36365e-16
  9.29339	5.43556e-07	9.56798e-23	3.22349e-16
  9.29339	5.43556e-07	8.81785e-23	3.08918e-16
  9.29339	5.43556e-07	8.12653e-23	2.96047e-16
  9.29339	5.43556e-07	7.48941e-23	2.83711e-16
  9.29339	5.43556e-07	6.90224e-23	2.7189e-16
  9.29339	5.43556e-07	6.3611e-23	2.60561e-16
  9.29339	5.43556e-07	5.86239e-23	2.49705e-16
  9.29339	5.43556e-07	5.40278e-23	2.393e-16
  9.29339	5.43556e-07	4.9792e-23	2.29329e-16
  9.29339	5.43556e-07	4.58883e-23	2.19774e-16
  9.29339	5.43556e-07	4.22907e-23	2.10617e-16
  9.29339	5.43556e-07	3.89751e-23	2.01841e-16
  9.29339	5.43556e-07	3.59195e-23	1.93431e-16
  9.29339	5.43556e-07	3.31034e-23	1.85371e-16
  9.29339	5.43556e-07	3.05081e-23	1.77648e-16
  9.29339	5.43556e-07	2.81162e-23	1.70246e-16
  9.29339	5.43556e-07	2.59119e-23	1.63152e-16
  9.29339	5.43556e-07	2.38804e-23	1.56354e-16
  9.29339	5.43556e-07	2.20082e-23	1.49839e-16
  9.29339	5.43556e-07	2.02828e-23	1.43596e-16
  9.29339	5.43556e-07	1.86926e-23	1.37613e-16
  9.29339	5.43556e-07	1.72271e-23	1.31879e-16
  9.29339	5.43556e-07	1.58765e-23	1.26384e-16
  9.29339	5.43556e-07	1.46318e-23	1.21118e-16
  9.29339	5.43556e-07	1.34846e-23	1.16071e-16
  9.29339	5.43556e-07	1.24274e-23	1.11235e-16
  9.29339	5.43556e-07	1.14531e-23	1.066e-16
  9.29339	5.43556e-07	1.05552e-23	1.02159e-16
  9.29339	5.43556e-07	9.72768e-24	9.7902e-17
  9.29339	5.43556e-07	8.96503e-24	9.38228e-17
  9.29339	5.43556e-07	8.26217e-24	8.99135e-17
  9.29339	5.43556e-07	7.61442e-24	8.61671e-17
  9.29339	5.43556e-07	7.01745e-24	8.25768e-17
  9.29339	5.43556e-07	6.46728e-24	7.91361e-17
  9.29339	5.43556e-07	5.96024e-24	7.58388e-17
  9.29339	5.43556e-07	5.49296e-24	7.26788e-17
  9.29339	5.43556e-07	5.06231e-24	6.96505e-17
  9.29339	5.43556e-07	4.66543e-24	6.67484e-17
  9.29339	5.43556e-07	4.29966e-24	6.39672e-17
  9.29339	5.43556e-07	3.96256e-24	6.13019e-17
  9.29339	5.43556e-07	3.6519e-24	5.87477e-17
  9.29339	5.43556e-07	3.36559e-24	5.62999e-17
  9.29339	5.43556e-07	3.10173e-24	5.3954e-17
  9.29339	5.43556e-07	2.85855e-24	5.1706e-17
  9.29339	5.43556e-07	2.63444e-24	4.95515e-17
  9.29339	5.43556e-07	2.4279e-24	4.74869e-17
  9.29339	5.43556e-07	2.23755e-24	4.55083e-17
  9.29339	5.43556e-07	2.06213e-24	4.36121e-17
  9.29339	5.43556e-07	1.90046e-24	4.17949e-17
  9.29339	5.43556e-07	1.75146e-24	4.00535e-17
  9.29339	5.43556e-07	1.61415e-24	3.83846e-17
  9.29339	5.43556e-07	1.4876e-24	3.67852e-17
  9.29339	5.43556e-07	1.37097e-24	3.52525e-17
  9.29339	5.43556e-07	1.26349e-24	3.37836e-17
  9.29339	5.43556e-07	1.16443e-24	3.2376e-17
  9.29339	5.43556e-07	1.07314e-24	3.1027e-17
  9.29339	5.43556e-07	9.89005e-25	2.97342e-17
  9.29339	5.43556e-07	9.11467e-25	2.84953e-17
  9.29339	5.43556e-07	8.40008e-25	2.7308e-17
  9.29339	5.43556e-07	7.74151e-25	2.61701e-17
  9.29339	5.43556e-07	7.13458e-25	2.50797e-17
  9.29339	5.43556e-07	6.57523e-25	2.40347e-17
  9.29339	5.43556e-07	6.05973e-25	2.30333e-17
  9.29339	5.43556e-07	5.58464e-25	2.20736e-17
  9.29339	5.43556e-07	5.14681e-25	2.11538e-17
  9.29339	5.43556e-07	4.7433e-25	2.02724e-17
  9.29339	5.43556e-07	4.37142e-25	1.94277e-17
  9.29339	5.43556e-07	4.0287e-25	1.86182e-17
  9.29339	5.43556e-07	3.71285e-25	1.78425e-17
  9.29339	5.43556e-07	3.42177e-25	1.70991e-17
  9.29339	5.43556e-07	3.1535e-25	1.63866e-17
  9.29339	5.43556e-07	2.90627e-25	1.57038e-17
  9.29339	5.43556e-07	2.67841e-25	1.50495e-17
  9.29339	5.43556e-07	2.46843e-25	1.44224e-17
  9.29339	5.43556e-07	2.2749e-25	1.38215e-17
  9.29339	5.43556e-07	2.09655e-25	1.32456e-17
  9.29339	5.43556e-07	1.93218e-25	1.26937e-17
  9.29339	5.43556e-07	1.7807e-25	1.21648e-17
  9.29339	5.43556e-07	1.64109e-25	1.16579e-17
  9.29339	5.43556e-07	1.51243e-25	1.11722e-17
  9.29339	5.43556e-07	1.39385e-25	1.07067e-17
  9.29339	5.43556e-07	1.28458e-25	1.02606e-17
  9.29339	5.43556e-07	1.18387e-25	9.83304e-18
  9.29339	5.43556e-07	1.09105e-25	9.42333e-18
  9.29339	5.43556e-07	1.00551e-25	9.03069e-18
  9.29339	5.43556e-07	9.2668e-26	8.65441e-18
  9.29339	5.43556e-07	8.54028e-26	8.29381e-18
  9.29339	5.43556e-07	7.87073e-26	7.94823e-18
  9.29339	5.43556e-07	7.25366e-26	7.61706e-18
  9.29339	5.43556e-07	6.68497e-26	7.29968e-18
  9.29339	5.43556e-07	6.16087e-26	6.99553e-18
  9.29339	5.43556e-07	5.67786e-26	6.70405e-18
  9.29339	5.43556e-07	5.23271e-26	6.42471e-18
  9.29339	5.43556e-07	4.82247e-26	6.15702e-18
  9.29339	5.43556e-07	4.44439e-26	5.90047e-18
  9.29339	5.43556e-07	4.09595e-26	5.65462e-18
  9.29339	5.43556e-07	3.77483e-26	5.41901e-18
  9.29339	5.43556e-07	3.47888e-26	5.19322e-18
  9.29339	5.43556e-07	3.20614e-26	4.97683e-18
  9.29339	5.43556e-07	2.95477e-26	4.76947e-18
  9.29339	5.43556e-07	2.72312e-26	4.57074e-18
  9.29339	5.43556e-07	2.50963e-26	4.38029e-18
  9.29339	5.43556e-07	2.31287e-26	4.19778e-18
  9.29339	5.43556e-07	2.13154e-26	4.02287e-18
  9.29339	5.43556e-07	1.96443e-26	3.85525e-18
  9.29339	5.43556e-07	1.81042e-26	3.69462e-18
  9.29339	5.43556e-07	1.66848e-26	3.54067e-18
  9.29339	5.43556e-07	1.53767e-26	3.39315e-18
  9.29339	5.43556e-07	1.41712e-26	3.25177e-18
  9.29339	5.43556e-07	1.30602e-26	3.11627e-18
  9.29339	5.43556e-07	1.20363e-26	2.98643e-18
  9.29339	5.43556e-07	1.10926e-26	2.862e-18
  9.29339	5.43556e-07	1.0223e-26	2.74275e-18
  9.29339	5.43556e-07	9.42147e-27	2.62846e-18
  9.29339	5.43556e-07	8.68283e-27	2.51895e-18
  9.29339	5.43556e-07	8.0021e-27	2.41399e-18
  9.29339	5.43556e-07	7.37473e-27	2.31341e-18
  9.29339	5.43556e-07	6.79655e-27	2.21701e-18
  9.29339	5.43556e-07	6.2637e-27	2.12464e-18
  9.29339	5.43556e-07	5.77263e-27	2.03611e-18
  9.29339	5.43556e-07	5.32006e-27	1.95127e-18
  9.29339	5.43556e-07	4.90296e-27	1.86997e-18
  9.29339	5.43556e-07	4.51857e-27	1.79206e-18
  9.29339	5.43556e-07	4.16431e-27	1.71739e-18
  9.29339	5.43556e-07	3.83783e-27	1.64583e-18
  9.29339	5.43556e-07	3.53695e-27	1.57725e-18
  9.29339	5.43556e-07	3.25965e-27	1.51153e-18
  9.29339	5.43556e-07	3.00409e-27	1.44855e-18
  9.29339	5.43556e-07	2.76857e-27	1.3882e-18
  9.29339	5.43556e-07	2.55152e-27	1.33036e-18
  9.29339	5.43556e-07	2.35148e-27	1.27492e-18
  9.29339	5.43556e-07	2.16712e-27	1.2218e-18
  9.29339	5.43556e-07	1.99722e-27	1.17089e-18
  9.29339	5.43556e-07	1.84064e-27	1.12211e-18
  9.29339	5.43556e-07	1.69633e-27	1.07535e-18
  9.29339	5.43556e-07	1.56334e-27	1.03055e-18
  9.29339	5.43556e-07	1.44077e-27	9.87606e-19
  9.29339	5.43556e-07	1.32782e-27	9.46456e-19
  9.29339	5.43556e-07	1.22372e-27	9.0702e-19
  9.29339	5.43556e-07	1.12778e-27	8.69228e-19
  9.29339	5.43556e-07	1.03936e-27	8.3301e-19
  9.29339	5.43556e-07	9.57873e-28	7.98301e-19
  9.29339	5.43556e-07	8.82776e-28	7.65039e-19
  9.29339	5.43556e-07	8.13566e-28	7.33162e-19
  9.29339	5.43556e-07	7.49783e-28	7.02614e-19
  9.29339	5.43556e-07	 6.91e-28	6.73338e-19
  9.29339	5.43556e-07	6.36825e-28	6.45282e-19
  9.29339	5.43556e-07	5.86898e-28	6.18396e-19
  9.29339	5.43556e-07	5.40885e-28	5.92629e-19
  9.29339	5.43556e-07	4.9848e-28	5.67936e-19
  9.29339	5.43556e-07	4.59399e-28	5.44272e-19
  9.29339	5.43556e-07	4.23382e-28	5.21594e-19
  9.29339	5.43556e-07	3.90189e-28	4.99861e-19
  9.29339	5.43556e-07	3.59598e-28	4.79034e-19
  9.29339	5.43556e-07	3.31406e-28	4.59074e-19
  9.29339	5.43556e-07	3.05423e-28	4.39946e-19
  9.29339	5.43556e-07	2.81478e-28	4.21615e-19
  9.29339	5.43556e-07	2.5941e-28	4.04047e-19
  9.29339	5.43556e-07	2.39073e-28	3.87212e-19
  9.29339	5.43556e-07	2.20329e-28	3.71078e-19
  9.29339	5.43556e-07	2.03056e-28	3.55617e-19
  9.29339	5.43556e-07	1.87136e-28	3.40799e-19
  9.29339	5.43556e-07	1.72464e-28	3.26599e-19
  9.29339	5.43556e-07	1.58943e-28	3.12991e-19
  9.29339	5.43556e-07	1.46482e-28	2.9995e-19
  9.29339	5.43556e-07	1.34998e-28	2.87452e-19
  9.29339	5.43556e-07	1.24414e-28	2.75475e-19
  9.29339	5.43556e-07	1.1466e-28	2.63997e-19
  9.29339	5.43556e-07	1.05671e-28	2.52997e-19
  9.29339	5.43556e-07	9.73861e-29	2.42455e-19
  9.29339	5.43556e-07	8.9751e-29	2.32353e-19
  9.29339	5.43556e-07	8.27145e-29	2.22671e-19
  9.29339	5.43556e-07	7.62297e-29	2.13394e-19
  9.29339	5.43556e-07	7.02533e-29	2.04502e-19
  9.29339	5.43556e-07	6.47455e-29	1.95981e-19
  9.29339	5.43556e-07	5.96694e-29	1.87815e-19
  9.29339	5.43556e-07	5.49913e-29	1.7999e-19
  9.29339	5.43556e-07	5.068e-29	1.7249e-19
  9.29339	5.43556e-07	4.67067e-29	1.65303e-19
  9.29339	5.43556e-07	4.30449e-29	1.58415e-19
  9.29339	5.43556e-07	3.96702e-29	1.51815e-19
  9.29339	5.43556e-07	3.656e-29	1.45489e-19
  9.29339	5.43556e-07	3.36937e-29	1.39427e-19
  9.29339	5.43556e-07	3.10521e-29	1.33618e-19
  9.29339	5.43556e-07	2.86176e-29	1.2805e-19
  9.29339	5.43556e-07	2.6374e-29	1.22715e-19
  9.29339	5.43556e-07	2.43063e-29	1.17602e-19
  9.29339	5.43556e-07	2.24007e-29	1.12702e-19
  9.29339	5.43556e-07	2.06445e-29	1.08006e-19
  9.29339	5.43556e-07	1.90259e-29	1.03505e-19
  9.29339	5.43556e-07	1.75343e-29	9.91927e-20
  9.29339	5.43556e-07	1.61596e-29	9.50597e-20
  9.29339	5.43556e-07	1.48927e-29	9.10989e-20
  9.29339	5.43556e-07	1.37251e-29	8.73031e-20
  9.29339	5.43556e-07	1.26491e-29	8.36655e-20
  9.29339	5.43556e-07	1.16574e-29	8.01794e-20
  9.29339	5.43556e-07	1.07434e-29	7.68386e-20
  9.29339	5.43556e-07	9.90116e-30	7.3637e-20
  9.29339	5.43556e-07	9.12491e-30	7.05688e-20
  9.29339	5.43556e-07	8.40951e-30	6.76284e-20
  9.29339	5.43556e-07	7.75021e-30	6.48106e-20
  9.29339	5.43556e-07	7.14259e-30	6.21101e-20
  9.29339	5.43556e-07	6.58261e-30	5.95222e-20
  9.29339	5.43556e-07	6.06654e-30	5.70421e-20
  9.29339	5.43556e-07	5.59092e-30	5.46654e-20
  9.29339	5.43556e-07	5.15259e-30	5.23876e-20
  9.29339	5.43556e-07	4.74863e-30	5.02048e-20
  9.29339	5.43556e-07	4.37634e-30	4.8113e-20
  9.29339	5.43556e-07	4.03323e-30	4.61082e-20
  9.29339	5.43556e-07	3.71703e-30	4.41871e-20
  9.29339	5.43556e-07	3.42561e-30	4.23459e-20
  9.29339	5.43556e-07	3.15704e-30	4.05815e-20
  9.29339	5.43556e-07	2.90953e-30	3.88906e-20
  9.29339	5.43556e-07	2.68142e-30	3.72702e-20
  9.29339	5.43556e-07	2.4712e-30	3.57173e-20
  9.29339	5.43556e-07	2.27746e-30	3.4229e-20
  9.29339	5.43556e-07	2.09891e-30	3.28028e-20
  9.29339	5.43556e-07	1.93435e-30	3.1436e-20
  9.29339	5.43556e-07	1.7827e-30	3.01262e-20
  9.29339	5.43556e-07	1.64293e-30	2.8871e-20
  9.29339	5.43556e-07	1.51413e-30	2.7668e-20
  9.29339	5.43556e-07	1.39542e-30	2.65152e-20
  9.29339	5.43556e-07	1.28602e-30	2.54104e-20
  9.29339	5.43556e-07	1.1852e-30	2.43516e-20
  9.29339	5.43556e-07	1.09228e-30	2.3337e-20
  9.29339	5.43556e-07	1.00664e-30	2.23646e-20
  9.29339	5.43556e-07	9.27721e-31	2.14327e-20
  9.29339	5.43556e-07	8.54988e-31	2.05397e-20
  9.29339	5.43556e-07	7.87957e-31	1.96839e-20
  9.29339	5.43556e-07	7.26181e-31	1.88637e-20
  9.29339	5.43556e-07	6.69248e-31	1.80777e-20
  9.29339	5.43556e-07	6.16779e-31	1.73245e-20
  9.29339	5.43556e-07	5.68424e-31	1.66026e-20
  9.29339	5.43556e-07	5.23859e-31	1.59109e-20
  9.29339	5.43556e-07	4.82789e-31	1.52479e-20
  9.29339	5.43556e-07	4.44938e-31	1.46126e-20
  9.29339	5.43556e-07	4.10055e-31	1.40037e-20
  9.29339	5.43556e-07	3.77907e-31	1.34202e-20
  9.29339	5.43556e-07	3.48279e-31	1.28611e-20
  9.29339	5.43556e-07	3.20974e-31	1.23252e-20
  9.29339	5.43556e-07	2.95809e-31	1.18116e-20
  9.29339	5.43556e-07	2.72618e-31	1.13195e-20
  9.29339	5.43556e-07	2.51245e-31	1.08478e-20
  9.29339	5.43556e-07	2.31547e-31	1.03958e-20
  9.29339	5.43556e-07	2.13394e-31	9.96268e-21
  9.29339	5.43556e-07	1.96664e-31	9.54756e-21
  9.29339	5.43556e-07	1.81245e-31	9.14975e-21
  9.29339	5.43556e-07	1.67036e-31	8.76851e-21
  9.29339	5.43556e-07	1.5394e-31	8.40316e-21
  9.29339	5.43556e-07	1.41871e-31	8.05302e-21
  9.29339	5.43556e-07	1.30749e-31	7.71748e-21
  9.29339	5.43556e-07	1.20498e-31	7.39592e-21
  9.29339	5.43556e-07	1.11051e-31	7.08776e-21
  9.29339	5.43556e-07	1.02344e-31	6.79243e-21
  9.29339	5.43556e-07	9.43206e-32	6.50941e-21
  9.29339	5.43556e-07	8.69259e-32	6.23819e-21
  9.29339	5.43556e-07	8.01109e-32	5.97826e-21
  9.29339	5.43556e-07	7.38302e-32	5.72917e-21
  9.29339	5.43556e-07	6.80419e-32	5.49045e-21
  9.29339	5.43556e-07	6.27074e-32	5.26169e-21
  9.29339	5.43556e-07	5.77912e-32	5.04245e-21
  9.29339	5.43556e-07	5.32603e-32	4.83235e-21
  9.29339	5.43556e-07	4.90847e-32	4.631e-21
  9.29339	5.43556e-07	4.52365e-32	4.43804e-21
  9.29339	5.43556e-07	4.16899e-32	4.25312e-21
  9.29339	5.43556e-07	3.84214e-32	4.07591e-21
  9.29339	5.43556e-07	3.54092e-32	3.90608e-21
  9.29339	5.43556e-07	3.26331e-32	3.74333e-21
  9.29339	5.43556e-07	3.00747e-32	3.58735e-21
  9.29339	5.43556e-07	2.77168e-32	3.43788e-21
  9.29339	5.43556e-07	2.55438e-32	3.29464e-21
  9.29339	5.43556e-07	2.35412e-32	3.15736e-21
  9.29339	5.43556e-07	2.16956e-32	3.0258e-21
  9.29339	5.43556e-07	1.99946e-32	2.89973e-21
  9.29339	5.43556e-07	1.84271e-32	2.77891e-21
  9.29339	5.43556e-07	1.69824e-32	2.66312e-21
  9.29339	5.43556e-07	1.5651e-32	2.55215e-21
  9.29339	5.43556e-07	1.44239e-32	2.44582e-21
  9.29339	5.43556e-07	1.32931e-32	2.34391e-21
  9.29339	5.43556e-07	1.22509e-32	2.24624e-21
  9.29339	5.43556e-07	1.12904e-32	2.15265e-21
  9.29339	5.43556e-07	1.04053e-32	2.06296e-21
  9.29339	5.43556e-07	9.58949e-33	1.977e-21
  9.29339	5.43556e-07	8.83768e-33	1.89462e-21
  9.29339	5.43556e-07	8.1448e-33	1.81568e-21
  9.29339	5.43556e-07	7.50625e-33	1.74003e-21
  9.29339	5.43556e-07	6.91776e-33	1.66753e-21
  9.29339	5.43556e-07	6.37541e-33	1.59805e-21
  9.29339	5.43556e-07	5.87558e-33	1.53146e-21
  9.29339	5.43556e-07	5.41493e-33	1.46765e-21
  9.29339	5.43556e-07	4.9904e-33	1.4065e-21
  9.29339	5.43556e-07	4.59915e-33	1.34789e-21
  9.29339	5.43556e-07	4.23858e-33	1.29173e-21
  9.29339	5.43556e-07	3.90627e-33	1.23791e-21
  9.29339	5.43556e-07	3.60002e-33	1.18633e-21
  9.29339	5.43556e-07	3.31778e-33	1.1369e-21
  9.29339	5.43556e-07	3.05767e-33	1.08953e-21
  9.29339	5.43556e-07	2.81795e-33	1.04413e-21
  9.29339	5.43556e-07	2.59702e-33	1.00063e-21
  9.29339	5.43556e-07	2.39341e-33	9.58934e-22
  9.29339	5.43556e-07	2.20577e-33	9.18978e-22
  9.29339	5.43556e-07	2.03284e-33	8.80688e-22
  9.29339	5.43556e-07	1.87346e-33	8.43992e-22
  9.29339	5.43556e-07	1.72658e-33	8.08826e-22
  9.29339	5.43556e-07	1.59122e-33	7.75125e-22
  9.29339	5.43556e-07	1.46647e-33	7.42828e-22
  9.29339	5.43556e-07	1.3515e-33	7.11877e-22
  9.29339	5.43556e-07	1.24554e-33	6.82215e-22
  9.29339	5.43556e-07	1.14789e-33	6.5379e-22
  9.29339	5.43556e-07	1.05789e-33	6.26548e-22
  9.29339	5.43556e-07	9.74955e-34	6.00442e-22
  9.29339	5.43556e-07	8.98519e-34	5.75424e-22
  9.29339	5.43556e-07	8.28075e-34	5.51448e-22
  9.29339	5.43556e-07	7.63154e-34	5.28471e-22
  9.29339	5.43556e-07	7.03323e-34	5.06451e-22
  9.29339	5.43556e-07	6.48182e-34	4.85349e-22
  9.29339	5.43556e-07	5.97365e-34	4.65126e-22
  9.29339	5.43556e-07	5.50531e-34	4.45746e-22
  9.29339	5.43556e-07	5.0737e-34	4.27173e-22
  9.29339	5.43556e-07	4.67592e-34	4.09374e-22
  9.29339	5.43556e-07	4.30933e-34	3.92317e-22
  9.29339	5.43556e-07	3.97147e-34	3.7597e-22
  9.29339	5.43556e-07	3.66011e-34	3.60305e-22
  9.29339	5.43556e-07	3.37316e-34	3.45292e-22
  9.29339	5.43556e-07	3.1087e-34	3.30905e-22
  9.29339	5.43556e-07	2.86498e-34	3.17117e-22
  9.29339	5.43556e-07	2.64037e-34	3.03904e-22
  9.29339	5.43556e-07	2.43336e-34	2.91242e-22
  9.29339	5.43556e-07	2.24259e-34	2.79106e-22
  9.29339	5.43556e-07	2.06677e-34	2.67477e-22
  9.29339	5.43556e-07	1.90473e-34	2.56332e-22
  9.29339	5.43556e-07	1.7554e-34	2.45652e-22
  9.29339	5.43556e-07	1.61778e-34	2.35416e-22
  9.29339	5.43556e-07	1.49094e-34	2.25607e-22
  9.29339	5.43556e-07	1.37405e-34	2.16207e-22
  9.29339	5.43556e-07	1.26633e-34	2.07198e-22
  9.29339	5.43556e-07	1.16705e-34	1.98565e-22
  9.29339	5.43556e-07	1.07555e-34	1.90291e-22
  9.29339	5.43556e-07	9.91228e-35	1.82363e-22
  9.29339	5.43556e-07	9.13516e-35	1.74764e-22
  9.29339	5.43556e-07	8.41896e-35	1.67482e-22
  9.29339	5.43556e-07	7.75892e-35	1.60504e-22
